horizon,mae,rmse,r2,std_actual,std_predicted,std_ratio,container_id
12,0.07879226490602735,0.09960948413630319,-0.12817191783356874,0.09378060893455195,0.005422455724328756,0.05782064955574137,c_12974
24,0.12864759195443892,0.15596502267835047,-0.02963767385716265,0.15370394003698187,0.005191040225327015,0.033772980862286466,c_12974
48,0.12030405858200259,0.1448483057763764,-0.003035188494387997,0.14462898395702303,0.0058924369513988495,0.04074174339183497,c_12974
96,0.11129930041263754,0.1392888520686094,-0.005045684423458319,0.1389387725105773,0.005000538192689419,0.03599094840361233,c_12974
1,0.02213826460682697,0.02213826460682697,,0.0,0.0,,c_12993
4,0.052081275059195076,0.057371522136813596,-0.49052178186305295,0.04699235487659343,0.0008682851330377162,0.01847715730181896,c_12993
12,0.08780028633493758,0.09888903277284916,-1.575403652029816,0.061620536544719474,0.001188334310427308,0.019284712160286138,c_12993
24,0.07635437175682729,0.09012944201242423,-0.3480444701239025,0.07762731640724996,0.0012766289291903377,0.016445614614485213,c_12993
48,0.07509666186966242,0.08750094525461449,-0.37688916748812407,0.0745698471764283,0.0013499479973688722,0.01810313482572878,c_12993
96,0.07485517771707074,0.08757707168349885,-0.25823278381687387,0.0780746275652561,0.0012730704620480537,0.016305815368558754,c_12993
1,0.11994158945687794,0.11994158945687794,,0.0,0.0,,c_12999
4,0.06242483771094462,0.07574525967848271,-0.026951561978751037,0.07474471304700367,0.00011474934581201524,0.0015352168887163217,c_12999
12,0.04713713726832683,0.05668593943827509,-0.361737580585479,0.048576770323983304,0.0019704417791217566,0.04056345792402157,c_12999
24,0.05827149563760186,0.07167461865702855,-0.24538547383829035,0.06422638718155546,0.0025504399091005325,0.03971015685330294,c_12999
48,0.051563341708052136,0.06366112903266648,-0.19453666279247006,0.05824713850684415,0.002148900879547,0.03689281455937102,c_12999
96,0.049157436119100416,0.0667811808223736,-0.07589195529973503,0.06438278572237824,0.0025807381607592106,0.040084288553270765,c_12999
1,0.032142607131386725,0.032142607131386725,,0.0,0.0,,c_13020
4,0.06995914668862413,0.08284170397961527,-0.09300555953673295,0.07923879050376051,0.026352068409323692,0.3325652529750953,c_13020
12,0.05906212034075941,0.07608590332341039,-0.01126676416990069,0.0756608705633755,0.020439069718122482,0.270140557013578,c_13020
24,0.06741348122065692,0.08491548513693609,-0.22466109127373834,0.07673242703822102,0.014615940861403942,0.19047932439467383,c_13020
48,0.06727313021466609,0.08381115910310404,-0.3859438846995915,0.07119164427086415,0.01130056194961071,0.15873438611159557,c_13020
96,0.06741789923737122,0.08346572236297574,-0.1731554247899143,0.07706024399779478,0.009324685670435429,0.12100514074030536,c_13020
1,0.0632777820838874,0.0632777820838874,,0.0,0.0,,c_13044
4,0.09738515851824858,0.1038460016802517,0.02983997911217917,0.10543094345842823,0.0071813734248280525,0.0681144755918806,c_13044
12,0.12654412983853675,0.15200318812145774,0.007889313546883048,0.1526063598408659,0.005345475859940052,0.03502787082736382,c_13044
24,0.1324268600888404,0.1654840852046541,-0.017345683504622622,0.16406727318686717,0.004791299346834421,0.02920326067330497,c_13044
48,0.13050013580177505,0.17829591295066347,-0.0066014357193942,0.17771030624050177,0.005955734755843878,0.03351372737934381,c_13044
96,0.12614650333309416,0.16616044753404913,-0.002720485895762792,0.16593488907433654,0.005121405702084303,0.03086394748358185,c_13044
1,0.1385549404540291,0.1385549404540291,,0.0,0.0,,c_13083
4,0.08409587361675223,0.09891800657147538,-0.8894293793582395,0.07196312655294165,0.003198265563696623,0.04444311575795322,c_13083
12,0.11352455615802266,0.14647774574404823,0.009522039326008813,0.14718014940767343,0.0022833291441202164,0.015513839015040245,c_13083
24,0.09624282576068166,0.12323600663343066,-0.019108980613896875,0.12207516010515879,0.003738938132300973,0.03062816488694467,c_13083
48,0.09045242202544147,0.12211823389176277,0.017734365775116667,0.12321569748718988,0.005282248370349407,0.04286993035849654,c_13083
96,0.08387640087996884,0.1114115229006598,-0.026594813324227973,0.10995894841279749,0.004643697291612625,0.042231190445544235,c_13083
1,0.08911003024432307,0.08911003024432307,,0.0,0.0,,c_13166
4,0.06534756259549115,0.07852534357516874,-2.66430043048954,0.04102176179742538,0.0029017245396971703,0.07073622420281542,c_13166
12,0.039320499791872264,0.05233090032426398,-0.40849105261322216,0.04409416880360233,0.002493063686415553,0.05653953241572113,c_13166
24,0.042553349889291964,0.056589361966907156,-0.04528385000180357,0.055350006620431214,0.0023279443848878145,0.04205861077582069,c_13166
48,0.04307232904754987,0.0559418849990933,-0.010310943288080354,0.05565568951437743,0.0018423659494146705,0.03310292201013403,c_13166
96,0.060455259793178916,0.074151751435832,-0.12352781543179625,0.06995672967310237,0.0017350012203678489,0.02480106243495454,c_13166
1,0.01685172353000286,0.01685172353000286,,0.0,0.0,,c_13170
4,0.03973325436204839,0.05025409850671466,-1.609253583227341,0.031110954983656534,0.0028410195372998714,0.09131894340088048,c_13170
12,0.05506969818952858,0.07218234692542624,-0.12652843050322016,0.06800798701254285,0.003107762662693858,0.0456970247056524,c_13170
24,0.06394009114000265,0.081119459068211,-0.5322258901407284,0.06553354293047606,0.003488502698019147,0.053232322594248684,c_13170
48,0.06316947412631255,0.0804788130193261,-0.8424294042806666,0.05929063945641211,0.0037989674601703882,0.06407364627873888,c_13170
96,0.07500114071058676,0.09344498049347118,-1.32478418639628,0.06128647689697446,0.0037631134036928415,0.06140201875233941,c_13170
1,0.002011104518460871,0.002011104518460871,,0.0,0.0,,c_13229
4,0.0969061537274453,0.12547109135457224,-0.1160764262489753,0.11876725199342245,0.0016602245159447193,0.013978807188674077,c_13229
12,0.11258050467886467,0.15814091551042508,-0.08087762510709307,0.1521093762059534,0.0015866095200181007,0.010430714789533155,c_13229
24,0.1130274471243999,0.14233541288227147,-0.022184803786909013,0.1407823645831246,0.002870339434593916,0.020388487173754858,c_13229
48,0.09830007940734063,0.12676655993673278,-0.07101901072991135,0.12249154576594112,0.004266253672540188,0.03482896428372466,c_13229
96,0.15386910549997454,0.28909309741282396,-0.15933435161885923,0.26849324888460563,0.0037118084728717804,0.013824587725358637,c_13229
1,0.2308614734597758,0.2308614734597758,,0.0,0.0,,c_13269
4,0.17427050292933471,0.21584424027378582,-0.05740775213290883,0.20990327715972462,0.007602071855217218,0.03621702318364695,c_13269
12,0.2170357980709142,0.24310596643133991,-0.0033462182638088755,0.24270024156838133,0.006852380465716124,0.02823392519692013,c_13269
24,0.1542937799648296,0.1908067552317542,-0.002414636061027986,0.19057680714283676,0.005172416567802429,0.02714085016612603,c_13269
48,0.14110439536325128,0.1817674871423289,0.0002644114210453852,0.18179152260866038,0.003908326383680105,0.021498947407429417,c_13269
96,0.1298728322480219,0.1659503726999818,-0.0012084012394619759,0.16585019616290353,0.0034908705856651068,0.021048335584941114,c_13269
1,0.008346501796145812,0.008346501796145812,,0.0,0.0,,c_13308
4,0.010221039869743584,0.010286507892362433,-3912.3227673406263,0.0001644353279613458,0.0012857154943048954,7.818973636900774,c_13308
12,0.010872733358055572,0.010919423279029316,-100.40842513057291,0.0010843330177210246,0.0009004080784507096,0.8303796561900554,c_13308
24,0.011828698956183659,0.011901902799569914,-62.870057424199025,0.0014892504700157359,0.000846720882691443,0.5685550548676317,c_13308
48,0.012459382824272345,0.01256248714502206,-56.19203969290142,0.0016611461256921859,0.0007616003276780248,0.4584788272980333,c_13308
96,0.014840851579744735,0.015557532890243664,-9.224471176711495,0.004865419599840783,0.001102883368730545,0.22667795574437938,c_13308
1,0.03828021008229909,0.03828021008229909,,0.0,0.0,,c_13389
4,0.03127005644511002,0.03419609723798143,0.0038429070280262545,0.03426199343484247,0.0036843970883637667,0.10753598138913152,c_13389
12,0.06532541606968535,0.08664429444963777,-0.16577115675635157,0.08024783355735349,0.003273089649155736,0.040787264952348454,c_13389
24,0.07820119198917598,0.09353758991681559,-0.03039718589498741,0.09214756081623411,0.004644389729946852,0.05040165674280795,c_13389
48,0.07943492704593558,0.09527602968854337,-0.06841960931767255,0.09217491078619931,0.004467475693672895,0.04846737203831152,c_13389
96,0.12981545010125456,0.14749932096058596,-0.894999017506596,0.10714835956305227,0.004120976664125919,0.03846047369209511,c_13389
1,0.002103193846777124,0.002103193846777124,,0.0,0.0,,c_13403
4,0.031671220032507656,0.03656805263781043,-4.734299529564017,0.015270794968834309,0.0038810106925666332,0.25414594986621636,c_13403
12,0.04080650221753473,0.04391942081316346,-3.9760690408978068,0.01968853515963538,0.0026199722196906805,0.1330709572067118,c_13403
24,0.05633501713030625,0.07445994088239734,-0.3167599580622904,0.06488874600510124,0.0021368609741330147,0.032931149169765514,c_13403
48,0.05945782792244116,0.07553866344933276,-0.12476838585295713,0.07122586723024062,0.0027842153795063496,0.03908994706243809,c_13403
96,0.051873043926639995,0.06711638363185349,-0.15039813765503518,0.06257551935510391,0.0025823151227086782,0.041267178432104444,c_13403
1,0.00913299123401945,0.00913299123401945,,0.0,0.0,,c_13441
4,0.018917205093314515,0.023422091822079612,-0.5993681825644253,0.018520446523484238,0.002231922699138522,0.12051127905088069,c_13441
12,0.04029216900376342,0.05071847864607876,-0.4201498658808107,0.04255975599566256,0.001747693633660674,0.04106446554436987,c_13441
24,0.049110342385023174,0.0754185073333819,-0.018298798575224984,0.07473780125678661,0.00157195667270571,0.021032953154518544,c_13441
48,0.04856330219582988,0.06662348056603515,-0.10341469909568302,0.06342462891883087,0.0014229706721380353,0.022435616832052967,c_13441
96,0.0476511185555668,0.06253282945397196,-0.15802882870496404,0.05810966801645034,0.001424897462129593,0.024520832948593287,c_13441
1,0.1069530240703288,0.1069530240703288,,0.0,0.0,,c_13607
4,0.0450785593082283,0.05909307634648922,-0.29095051622887924,0.05200939500246976,0.0011393344029784203,0.02190631909723843,c_13607
12,0.0930063113980689,0.13941961314219134,-0.5731764449591099,0.11115657477180656,0.0011536856181919575,0.010378923788901914,c_13607
24,0.08192204550720399,0.13132923990141895,-0.48459382665322104,0.10778482117804514,0.0023034217301756144,0.0213705576072784,c_13607
48,0.09552886113900554,0.13023824997919103,-0.9641292228239677,0.09292948349196245,0.003474537981674075,0.037388973349610735,c_13607
96,0.1365106603411187,0.298431183077365,-0.24055815589577767,0.267938817561647,0.0030910519417375326,0.011536409579871149,c_13607
1,0.06965212484500807,0.06965212484500807,,0.0,0.0,,c_13615
4,0.05292014541418471,0.057494240483634905,-0.2656126727293624,0.05110624043068431,0.005004017148166895,0.09791401413989495,c_13615
12,0.0454789870400382,0.052413891946183525,-0.05793960188212588,0.05095842210073111,0.0035129666794091463,0.06893790142216247,c_13615
24,0.047607904840205335,0.05394633389075797,-0.3414001614241098,0.04657820617330227,0.0032925261184573174,0.07068812624957914,c_13615
48,0.060406902519433626,0.07115106544829718,-0.22689680758608333,0.0642358373228116,0.004283615853637457,0.06668576346425624,c_13615
96,0.05975025827135308,0.06656121804460192,-0.8359935645435013,0.049123090675307,0.0037071912083774805,0.07546738524416577,c_13615
1,0.18184155993955048,0.18184155993955048,,0.0,0.0,,c_13658
4,0.0808120035319856,0.10598011764111522,-0.7237670492989103,0.08072073541116738,0.007647593971341848,0.0947413812868191,c_13658
12,0.07323024135420449,0.09166145570839289,-0.08494847898467173,0.08799990280913714,0.005722889676690102,0.06503290906016646,c_13658
24,0.07417102280336053,0.10301680732096634,-0.10556242149380601,0.09797526615921093,0.004482645075768232,0.04575282366147271,c_13658
48,0.09511570706916432,0.12600228762284962,-0.23307074178214382,0.11347088275446372,0.004902976099401712,0.04320911215620942,c_13658
96,0.19375215425285675,0.44953365598068795,-0.10103752010427347,0.42841153230376716,0.004663533065468073,0.010885638489678596,c_13658
1,0.003448264927216671,0.003448264927216671,,0.0,0.0,,c_13690
4,0.045868181465244635,0.05425454533861732,-0.0637841487682802,0.05260286166989456,0.001523172715678811,0.02895608085425791,c_13690
12,0.03283857037600354,0.04119104999908299,-0.09025334185435496,0.03944928619641809,0.001507084583863616,0.038203088805202665,c_13690
24,0.028337662243994477,0.03624812943872053,0.040812643066859944,0.03701126058137413,0.0024594031274318695,0.06645013136000996,c_13690
48,0.020786325686495907,0.028564549657627294,0.044596681228047386,0.02922361977472487,0.0025977580808103085,0.08889241308351116,c_13690
96,0.023893847621206065,0.0493651098553802,0.011073581207727723,0.04964072529333412,0.002325262175872922,0.046841825177465005,c_13690
1,0.04299553137462506,0.04299553137462506,,0.0,0.0,,c_1379
4,0.07765007965481253,0.0865091101259497,-5.04810451222294,0.035176465602985034,0.012650101445615292,0.3596183194863619,c_1379
12,0.0891519242356275,0.09915632710301309,-4.8886701968353705,0.04086126575677375,0.010133800096809864,0.2480050460778969,c_1379
24,0.08454810376631283,0.11637027022634447,-0.0404134068112727,0.11408776514491273,0.007325959391891956,0.06421336575912959,c_1379
48,0.07087778529862165,0.09400791676952193,0.020433685217404185,0.09498335543252548,0.006178611423820257,0.06504941203313706,c_1379
96,0.06837823690162025,0.0869261280037478,0.018123066995065384,0.08772468276337712,0.005003504455089569,0.05703644969096894,c_1379
1,0.0021901828192909256,0.0021901828192909256,,0.0,0.0,,c_1387
4,0.014548498279943405,0.017905019388841117,-0.2683253423010823,0.015898621148088946,0.0005029526073485613,0.03163498284937857,c_1387
12,0.015238208316524173,0.0172277702379369,-0.7054581116833472,0.01319193620854819,0.001064378535374999,0.080684026859173,c_1387
24,0.011490583373295908,0.013797889087453115,-0.04313862896938958,0.013509573406595015,0.0010354911210015416,0.07664869125297785,c_1387
48,0.015006902620786933,0.021170394577862687,-0.13493149919651493,0.019872116644412286,0.0009086787467822433,0.04572631909534151,c_1387
96,0.015847544500361938,0.021008887718114263,-0.12472958369581666,0.019809750272621628,0.0012329015880823135,0.062237109055648436,c_1387
1,0.06344309039405677,0.06344309039405677,,0.0,0.0,,c_13873
4,0.12010206729243803,0.13161651969092017,-4.862597163456223,0.05435823863499074,0.0014949471224099398,0.027501757966227277,c_13873
12,0.08453984108021069,0.09754637887896604,-2.8790688020025472,0.04952761451631555,0.0010990877635776997,0.02219141330167708,c_13873
24,0.15809542561057802,0.2375784747804231,-0.7178457174683186,0.1812654408578101,0.001153565477579832,0.006363957035167683,c_13873
48,0.1886595328245755,0.2664069613727295,-0.9567075882319711,0.19045071366392888,0.0015871813520789146,0.008333816773612463,c_13873
96,0.2451021583845344,0.5053202090539904,-0.28432900887612744,0.44589080969036643,0.001907152938656509,0.004277174808740431,c_13873
1,0.0008926769434798674,0.0008926769434798674,,0.0,0.0,,c_14106
4,0.000849521291278733,0.0008556691858795294,-1.2015455506286958,0.0005766895141712943,0.0008072251221165061,1.3997568921926604,c_14106
12,0.001748942468004192,0.001904667634216556,-6.288238511932581,0.0007055176996474671,0.0009281322709284723,1.315533644857161,c_14106
24,0.0015401078061890944,0.0017663996731788637,-0.6853520168881928,0.0013606413439670236,0.0012453380040824413,0.9152580947243532,c_14106
48,0.004018828769676716,0.005263845451607577,0.231622391416337,0.006005038269840299,0.0013460215413942933,0.22414870329046047,c_14106
96,0.028006955602386117,0.17202812088825256,-0.026903656936153375,0.1697596984966465,0.0017068518791347742,0.010054517616667964,c_14106
1,0.1259881658514661,0.1259881658514661,,0.0,0.0,,c_14135
4,0.11188338193309655,0.11432423656289238,-11.790932716766484,0.0319659195926663,0.012471964582800865,0.3901644232898031,c_14135
12,0.1246312135454507,0.19346309032298553,0.00897648780757243,0.19433728971126019,0.010020313784480095,0.05156145688440927,c_14135
24,0.09212424027103978,0.14608933292503876,0.03472971423108029,0.14869420296418215,0.007748295087367296,0.052108925115485004,c_14135
48,0.07969132652833297,0.12239285321319165,-0.04729618624887322,0.11959727876433968,0.005811609327793121,0.048593156866425034,c_14135
96,0.0759461998499925,0.11459461805547404,-0.09760501057049353,0.10938082154433224,0.0054773506708443165,0.050075969383941196,c_14135
1,0.0030379668524940784,0.0030379668524940784,,0.0,0.0,,c_14296
4,0.09216221213842249,0.12755704434399082,-1.1586790863534766,0.08681812566511583,0.0014551000203937292,0.016760325211425283,c_14296
12,0.18769953194206349,0.20699633562100161,-4.826703039242572,0.08575337370822923,0.0018193569267168641,0.021216155680441426,c_14296
24,0.23093921617501212,0.24559513674560868,-8.035111780435109,0.08170582090221123,0.0022302980069071054,0.027296684401181336,c_14296
48,0.22812780556854195,0.23978856086582118,-9.699908175664936,0.07330581657791392,0.002680468140169978,0.03656555871417123,c_14296
96,0.14287920750597,0.18137228539089623,-1.5351744967016874,0.11391134944466923,0.002810148522257805,0.024669609621496,c_14296
1,0.11748480837418801,0.11748480837418801,,0.0,0.0,,c_14363
4,0.1083192455774031,0.11365133991369751,-9.188402182118274,0.03560586330427735,0.004562610760331154,0.12814211865445896,c_14363
12,0.08999888589005223,0.09857738508894849,-0.07675441639889713,0.09499898448164677,0.003395335515961051,0.035740755908996155,c_14363
24,0.1050154206542257,0.12938342428165925,-0.004357245192264214,0.129102464455431,0.0029461465310305357,0.022820219144984718,c_14363
48,0.13275004193091924,0.16920060821340255,-0.24855373720473128,0.1514252503554072,0.0039176251739263535,0.025871677046802787,c_14363
96,0.11550128476299039,0.23804443229378652,-0.10453020071212493,0.22650053413631954,0.003584889927878976,0.015827291275708016,c_14363
1,0.03125701889050625,0.03125701889050625,,0.0,0.0,,c_14388
4,0.028574596616304355,0.0309884651171512,-5.798695535881236,0.011884673892238691,0.0015983954071998596,0.1344921553332393,c_14388
12,0.020675113214479877,0.024145293867187785,-0.16375006102759637,0.02238219304030558,0.001016316469758749,0.04540736771989137,c_14388
24,0.018080596470078276,0.021518073576037675,-0.2246380777160648,0.019444622168773126,0.0011392347514629364,0.05858868028263762,c_14388
48,0.01869177917685026,0.022306549935620576,-0.16608199192833606,0.02065702906838688,0.001493664807640016,0.07230782329322913,c_14388
96,0.020120403026042403,0.02373201440012916,-0.16530654828791702,0.02198439455360395,0.001417416613548994,0.06447376160816919,c_14388
1,0.09672135368744217,0.09672135368744217,,0.0,0.0,,c_14396
4,0.0686906130887533,0.07406703805998821,-1.1147073804793957,0.05093306799683703,0.008055577985942364,0.1581600775834399,c_14396
12,0.08563070804449864,0.09964253112859653,0.04963062370782334,0.10221121108017871,0.006177016068249941,0.0604338408964202,c_14396
24,0.0745142769519465,0.08790409919810627,-0.03783703554047246,0.08628683622852161,0.0058162338100373745,0.06740580677490239,c_14396
48,0.07999055546566831,0.10143789558876219,-0.011021183554174696,0.10088349121391724,0.007095702923834324,0.07033562021350274,c_14396
96,0.10458945459904212,0.12486849388023073,-0.5396497397031397,0.10063334461480838,0.0060998485423624516,0.060614586206099795,c_14396
1,0.05143794339039909,0.05143794339039909,,0.0,0.0,,c_14413
4,0.18290651119681933,0.20452006471082318,-0.021179632021272488,0.2023880422939842,0.0010636013466864824,0.005255257843452627,c_14413
12,0.150932161147898,0.1707062965898684,-0.014504376664071339,0.1694816088891692,0.0009374259389005601,0.005531136652789156,c_14413
24,0.16461067408118868,0.18541228409198235,-0.196850539516485,0.1694800346258735,0.001987976022064686,0.01172985376391464,c_14413
48,0.1622817560359449,0.2037372139952132,-0.2995781502228472,0.178718356756605,0.0022537445183843374,0.012610593334033911,c_14413
96,0.13165739995930784,0.17367217219659353,-0.09199902616196343,0.16619544270967263,0.0019726548343896866,0.011869488129320874,c_14413
1,0.0858426269882189,0.0858426269882189,,0.0,0.0,,c_14416
4,0.07569475180574617,0.08761340124955758,-2.1831087204372754,0.049107158397693515,0.003528451081365347,0.07185207200934421,c_14416
12,0.08798762677772991,0.09615594334465122,-0.7868745091976614,0.07193315454423328,0.0030709432903677225,0.0426916254378825,c_14416
24,0.10786048058516162,0.11806848857156456,-1.4232697200626578,0.07584607758037709,0.004435372538864613,0.058478601403800644,c_14416
48,0.13478907633959994,0.15519110852147347,-0.1674896551875067,0.14362839742497388,0.005098321940749884,0.03549661509948308,c_14416
96,0.15780135236988022,0.2607589577363652,0.0012270176500072116,0.26091908303063366,0.004442169331014156,0.01702508409663779,c_14416
1,0.01566960962071698,0.01566960962071698,,0.0,0.0,,c_14417
4,0.025780930583041442,0.029024119652271557,-0.06219627012930662,0.028161557471068556,0.0015075710834935308,0.05353294415773403,c_14417
12,0.03510433494386167,0.04304936012156601,-0.02932721263152538,0.042431655198535846,0.0012296860804781318,0.028980393876328527,c_14417
24,0.05085031503278958,0.06722595860703036,-0.027714096990294923,0.06631333150215858,0.0016437220619991422,0.02478720379092456,c_14417
48,0.05148975067165027,0.06664403531172058,-0.23776582897823673,0.059902099109929524,0.0017269204836338758,0.02882904788469453,c_14417
96,0.045901769000973945,0.0638543202003766,-0.017307505969154313,0.06330881160580698,0.002071367809548974,0.03271847562779047,c_14417
1,0.00918429747389013,0.00918429747389013,,0.0,0.0,,c_14435
4,0.01709088044863237,0.01871667827704827,-0.38240854612491226,0.015918808939648067,0.0009140994516201317,0.0574226033546666,c_14435
12,0.01608752549280563,0.020293156692567704,-0.06649630694705189,0.019650333740114243,0.001354086329229176,0.06890907539473187,c_14435
24,0.014855874406788261,0.017527665206776163,-0.29010081795978304,0.01543164571062845,0.00113472540397197,0.07353236493697073,c_14435
48,0.016038167399232858,0.019006077094048102,-0.01655524932054675,0.01885067877490941,0.0009084257180802524,0.04819061047761226,c_14435
96,0.015457149751782482,0.01870578029535232,-0.014759888280134081,0.01856924230034828,0.0011075538350269198,0.059644535685020754,c_14435
1,0.015096982297679307,0.015096982297679307,,0.0,0.0,,c_14471
4,0.01789349477937921,0.0190995823305167,0.00042940564572924167,0.019103684385890184,0.0008632818935438991,0.04518928789367519,c_14471
12,0.042077265721915946,0.047935214059370984,-0.5175742883173771,0.038911653965332874,0.0012322397669777274,0.03166762759752009,c_14471
24,0.03701019901407409,0.043097258801897124,-0.26176716625802143,0.03836719388627259,0.0010459605837240815,0.02726184736951315,c_14471
48,0.04789695440635742,0.06004598506260945,-0.7438381973554302,0.04547062050280219,0.0008546345052309334,0.018795312132990693,c_14471
96,0.03670618444048823,0.04804007902619242,-0.3537771062589774,0.04128859745243989,0.0010989528382197022,0.02661637609476999,c_14471
1,0.10440999618040497,0.10440999618040497,,0.0,0.0,,c_14820
4,0.08477798752458716,0.09003177261305854,0.25601433978889054,0.10437909293873386,0.02105376124382019,0.20170477296806807,c_14820
12,0.07788537192730897,0.08741465235662794,0.10379573941220255,0.0923380571797818,0.017656251788139343,0.19121316093712798,c_14820
24,0.05505433726715706,0.06857795834841135,0.13517628792911196,0.07374299245709587,0.012779627926647663,0.1732995570268311,c_14820
48,0.05156881945735986,0.06449988842435604,0.09345874848488178,0.06774311735049444,0.010811884887516499,0.15960123050696284,c_14820
96,0.0737345129595607,0.10704784135161707,0.015158747999734268,0.10786853942033803,0.00917154923081398,0.0850252472138761,c_14820
1,0.020421314600991225,0.020421314600991225,,0.0,0.0,,c_14855
4,0.036034267302375717,0.03855011526859295,0.01105307297845004,0.03876494644529898,0.0025752284564077854,0.0664318847967887,c_14855
12,0.05209207787804978,0.06426711563292829,-0.6244193724589069,0.050424282673951104,0.0026838956400752068,0.05322625326035013,c_14855
24,0.05728839609045592,0.07454930438817192,-0.7471446126435448,0.05640000841152392,0.0020378802437335253,0.03613262304615429,c_14855
48,0.05108319229003491,0.06427987523090956,-0.47255853464936504,0.052971069499840165,0.0015252537559717894,0.02879409025291422,c_14855
96,0.04181330984630466,0.05353759020004264,-0.4867799199069254,0.0439071730019339,0.0014273248380050063,0.03250778267920232,c_14855
1,0.014030925688234941,0.014030925688234941,,0.0,0.0,,c_14886
4,0.01790474309921858,0.025388354110908503,-0.9173604442264303,0.018335073927134626,0.0027021700516343117,0.1473771015253606,c_14886
12,0.023763595949665834,0.03034476692498454,-0.05599833128065845,0.0295292345963609,0.001785110216587782,0.0604523023027415,c_14886
24,0.03614790074718714,0.04970012508696034,-0.019078435944515526,0.04923270249623994,0.002027440583333373,0.04118076970258164,c_14886
48,0.04035471347349425,0.05136029508058753,-0.05259780366023303,0.05006062650607793,0.003043409902602434,0.060794482910295364,c_14886
96,0.040802518831130875,0.05031870558827082,-0.04473567291116454,0.049229593375100376,0.0026854395400732756,0.05454929354406434,c_14886
1,0.04354597810260311,0.04354597810260311,,0.0,0.0,,c_1494
4,0.03755801254090512,0.038830587344058934,-10.558924235163602,0.01142129242431818,0.0026395884342491627,0.23111118568586503,c_1494
12,0.06309302537720461,0.07394481950210566,0.007426275948175798,0.07422092560471386,0.0018328014994040132,0.024693864762144784,c_1494
24,0.05794864311003043,0.06513979416510508,-0.07224210673720122,0.06290714174173911,0.0013861835468560457,0.02203539230167102,c_1494
48,0.05072862039594981,0.06024227240206434,-0.005435892463404368,0.060079201670675236,0.0011735785519704223,0.019533857297295745,c_1494
96,0.05530392388513058,0.07782247674572192,-0.013808691301097076,0.07729066489169802,0.0013820407912135124,0.017881082963253962,c_1494
1,0.0855151006014872,0.0855151006014872,,0.0,0.0,,c_14964
4,0.11455686656391617,0.1274670124571128,-0.3408834322943004,0.11007844720358957,0.005806297063827515,0.05274690197154394,c_14964
12,0.07568489222105611,0.09446962332272081,-0.22142534251540558,0.08547885978012139,0.004070593044161797,0.04762104986698053,c_14964
24,0.12195207935430057,0.16107118694262365,-0.7203297350922699,0.12280385807094932,0.0031400572042912245,0.025569695069979578,c_14964
48,0.1456121185068219,0.20163864806950188,-0.06299849581671446,0.1955723489568431,0.0036402351688593626,0.018613240513170152,c_14964
96,0.15250527905632347,0.18796227569563087,-0.09109520993403586,0.17994482852804852,0.003201921470463276,0.017793906591564997,c_14964
1,0.018116071252431976,0.018116071252431976,,0.0,0.0,,c_15030
4,0.08369752963738164,0.11033294739042747,-0.702834576838562,0.08455104699484149,0.016976049169898033,0.20077869846997579,c_15030
12,0.08261776501676384,0.09304542309914414,-0.0292753477956873,0.09171264728047135,0.012562953867018223,0.13698169488662543,c_15030
24,0.07471891043748084,0.08561895445571135,-0.11360260238808739,0.08113435753070597,0.009319991804659367,0.1148710865323872,c_15030
48,0.12486867707689682,0.1640853059490754,-0.635081732064747,0.1283216567029351,0.008870243094861507,0.06912506682637475,c_15030
96,0.16613525591956527,0.19602874587685923,-1.6466330906029012,0.12049607272954073,0.00790333654731512,0.06558999283781258,c_15030
1,0.014662248090858084,0.014662248090858084,,0.0,0.0,,c_15035
4,0.017069552588533477,0.017132836478185694,-1112.0068268356954,0.0005135471882826217,0.001816391246393323,3.5369510102228494,c_15035
12,0.016617354100725738,0.01664505833539848,-515.1858014192289,0.0007326259446600034,0.0011471927864477038,1.5658642651265815,c_15035
24,0.018756716806932826,0.018915776841180988,-78.23353435483074,0.0021250525170261967,0.0010341411689296365,0.48664264089661935,c_15035
48,0.02057419220856907,0.020780337996967366,-69.52710199838921,0.002474426669021066,0.0011204886250197887,0.45282757377614147,c_15035
96,0.06564673357411044,0.40453538588125837,-0.0020353431051824966,0.4041243291018966,0.001199282007291913,0.0029676065530554185,c_15035
1,0.01713289864924905,0.01713289864924905,,0.0,0.0,,c_15072
4,0.047112761525698474,0.056643710136320254,-0.9163660271993208,0.040917817415856775,0.006224226206541061,0.15211530329887546,c_15072
12,0.08713241651816124,0.10683749739622786,-0.7898267145351319,0.07985796029492433,0.0050166696310043335,0.06281990690066731,c_15072
24,0.07293870672002063,0.09310246602605847,-0.11321091359222013,0.08824141358990364,0.0040059769526124,0.04539792360115538,c_15072
48,0.0770781576956598,0.09504409444051945,-0.06558975940343736,0.09207253871120336,0.004233890678733587,0.04598429388390926,c_15072
96,0.09839358601070906,0.18272623855361703,-0.09042137051995014,0.1749861746115836,0.0040078614838421345,0.02290387507892195,c_15072
1,0.09518476321919811,0.09518476321919811,,0.0,0.0,,c_15179
4,0.10950272723594053,0.1182186173439215,-6.967047087143538,0.0418829423148944,0.011858752928674221,0.28314039733681784,c_15179
12,0.08244045887360921,0.10207729646235149,-0.6136264028306313,0.08035773064113112,0.010217668488621712,0.12715227778460678,c_15179
