band,mae,rmse,r2,pearson_r_within_trajectory,std_ratio,container_id
13-24,0.012784664554311743,0.012809245713710588,-211.27423067639455,0.5384037923996573,0.8606034402681786,c_13308
25-48,0.013090066692361032,0.013190029427081612,-61.29271876632467,0.269217624690938,0.3836327580350193,c_13308
49-96,0.01722232033521713,0.0180626015843007,-10.831133957423967,-0.06666778896242243,0.2155035881430847,c_13308
1-4,0.03127005644511002,0.03419609723798143,0.0038429070280262545,0.07715099403837877,0.10753598138913152,c_13389
5-12,0.08235309588197301,0.10332552495805938,-0.24168551915292524,-0.6431815909696417,0.023925194716360045,c_13389
13-24,0.09107696790866661,0.09995662906589635,0.04287320025767749,0.8242564309004666,0.029849698302990273,c_13389
25-48,0.08066866210269515,0.09698331268304888,-0.5345758872859891,-0.40271818961346173,0.025502174419798646,c_13389
49-96,0.1801959731565735,0.18556556128348736,-15.526380668071685,0.5390689656595181,0.05617814587821782,c_13389
1-4,0.031671220032507656,0.03656805263781043,-4.734299529564017,-0.7246709812732852,0.25414594986621636,c_13403
5-12,0.045374143310048264,0.04716738332772729,-4.035929380809201,-0.16369230659239703,0.0533615493273853,c_13403
13-24,0.07186353204307779,0.09570606076867064,-0.142436299336145,-0.0017102188800535156,0.015756199731696598,c_13403
25-48,0.06258063871457607,0.07660219680409312,-0.04647751896651631,-0.18544689445632803,0.01940205625280953,c_13403
49-96,0.044288259930838826,0.05747284774504131,-0.2007515043520378,-0.19222869861162703,0.04397208975587374,c_13403
1-4,0.018917205093314515,0.023422091822079612,-0.5993681825644253,-0.21530955602105056,0.12051127905088069,c_13441
5-12,0.05097965095898788,0.0598685971240195,-0.468019744922028,-0.5772231356526858,0.02150462613987777,c_13441
13-24,0.05792851576628292,0.0938271731462587,-0.33511782881984464,-0.19964361216540813,0.012489556355306906,c_13441
25-48,0.04801626200663659,0.056474995148918294,-0.4089570900018793,-0.26990168245819124,0.026400695836348645,c_13441
49-96,0.04673893491530371,0.05815514900940606,-0.24397547636806816,-0.06659000379421702,0.02596848511862214,c_13441
1-4,0.0450785593082283,0.05909307634648922,-0.29095051622887924,-0.5498268634187014,0.02190631909723843,c_13607
5-12,0.11697018744298922,0.1655619127608504,-0.8564322009647309,0.32061763279377176,0.008688705417855993,c_13607
13-24,0.07083777961633907,0.12270660119753385,-0.39724306337676896,0.3804595246517298,0.01999682330959852,c_13607
25-48,0.10913567677080706,0.129138043434923,-2.402543827499298,-0.09205238191810765,0.020744407728099667,c_13607
49-96,0.1774924595432319,0.4014478052104274,-0.2260324291920235,0.19368900426890956,0.005705209624126993,c_13607
1-4,0.05292014541418471,0.057494240483634905,-0.2656126727293624,-0.6145300576049945,0.09791401413989495,c_13615
5-12,0.041758407852964946,0.04967927393817548,-0.03039978678316002,0.186282561280401,0.016234126327921494,c_13615
13-24,0.04973682264037247,0.055436430364518265,-3.6065453196994213,0.7419366535710858,0.07185813294626721,c_13615
25-48,0.07320590019866192,0.08493963320266101,-0.18621817755307446,-0.1813541343901333,0.01864912620734573,c_13615
49-96,0.05909361402327252,0.061630490674131524,-10.650762942441313,0.3040728393515506,0.1255425586728295,c_13615
1-4,0.0808120035319856,0.10598011764111522,-0.7237670492989103,-0.5616715297740927,0.0947413812868191,c_13658
5-12,0.06943936026531394,0.08358732575133744,0.020715576343678932,0.6334610471008729,0.019208740470311826,c_13658
13-24,0.07511180425251658,0.11323913951734416,-0.7293855562906657,0.3734059921424616,0.02515419434990283,c_13658
25-48,0.11606039133496808,0.14539838507279765,-0.38504666686912614,0.14542541388613667,0.019209763870638344,c_13658
49-96,0.2923886014365492,0.6231247381002745,-0.13482545543489644,-0.259636148429287,0.004814874347616147,c_13658
1-4,0.045868181465244635,0.05425454533861732,-0.0637841487682802,-0.9528624984308434,0.02895608085425791,c_13690
5-12,0.026323764831383,0.03276089215956107,-0.40776439871464487,-0.11652662493384379,0.040129533262082275,c_13690
13-24,0.02383675411198541,0.030514769794077117,-0.007400544725853608,0.734947487310173,0.05710779106403226,c_13690
25-48,0.013234989128997341,0.01783087509013154,-0.13023371031314546,0.22165683308903267,0.05953340464097746,c_13690
49-96,0.027001369555916227,0.06370160629783565,-0.003640636668709174,0.35570406687731815,0.024997510147224043,c_13690
1-4,0.07765007965481253,0.0865091101259497,-5.04810451222294,-0.06391490478162924,0.3596183194863619,c_1379
5-12,0.09490284652603498,0.10490973615183552,-4.84463824567049,-0.5941688868226663,0.04991926653977163,c_1379
13-24,0.07994428329699811,0.13134725874773764,-0.09130697119034603,0.2911064081422926,0.008732275536302722,c_1379
25-48,0.05720746683093051,0.06428792295710203,-0.08653760216906692,0.018967634080704773,0.02907658359620645,c_1379
49-96,0.06587868850461882,0.07921373014889865,-0.000328036820488542,0.16149635121798742,0.04011870233665412,c_1379
1-4,0.014548498279943405,0.017905019388841117,-0.2683253423010823,-0.6268711486079174,0.03163498284937857,c_1387
5-12,0.015583063334814556,0.016878958540127064,-1.1670617594117356,0.059669355826694935,0.06640475394547606,c_1387
13-24,0.007742958430067646,0.009163373787430651,-0.31345298092924234,0.03205722417224627,0.10943217985903428,c_1387
25-48,0.01852322186827796,0.026570462357571767,-0.23994382448077411,-0.03774391942971017,0.030799592514526512,c_1387
49-96,0.01668818637993694,0.020846129610128272,-0.11812151949512595,0.0928634306569243,0.061768191066672334,c_1387
1-4,0.12010206729243803,0.13161651969092017,-4.862597163456223,0.3608746230335255,0.027501757966227277,c_13873
5-12,0.06675872797409702,0.07490987865978029,-3.4525020065331544,0.7220210102745719,0.02046508980089276,c_13873
13-24,0.23165101014094527,0.3215148010987759,-0.9171949577600533,-0.4487207072310091,0.004117194458647497,c_13873
25-48,0.21922364003857306,0.29240691930375023,-1.273358631386151,0.29470345505364937,0.0076575056645739985,c_13873
49-96,0.3015447839444933,0.6631171527632852,-0.2339112076227483,-0.02320489827477934,0.002111059395306268,c_13873
1-4,0.000849521291278733,0.0008556691858795294,-1.2015455506286958,0.4863515039266187,1.3997568921926604,c_14106
5-12,0.0021986530563669207,0.0022528988697711823,-12.683394591199386,0.7979599714464088,1.3343840189363276,c_14106
13-24,0.001331273144373997,0.0016163467493024814,-1.3744823451283055,0.47061564434410763,0.8496236789468179,c_14106
25-48,0.006497549733164337,0.007231595264629595,0.05218174658904773,0.7417456632235356,0.11604084960414678,c_14106
49-96,0.05199508243509551,0.24322754918748013,-0.0495265849467168,-0.25650557971756655,0.004838890280614124,c_14106
1-4,0.11188338193309655,0.11432423656289238,-11.790932716766484,0.7841294252286273,0.3901644232898031,c_14135
5-12,0.13100512935162778,0.2227261444984297,-0.24782702477465168,-0.3655520273169016,0.01833349247117479,c_14135
13-24,0.05961726699662886,0.07249978670069297,0.01768290080312851,0.7393480415658884,0.04418528943232861,c_14135
25-48,0.06725841278562615,0.09283279507183298,-0.693218325371886,-0.13723226317401216,0.03839737037945497,c_14135
49-96,0.07220107317165202,0.1062254322509166,-0.18176659591630417,0.6392351481755131,0.04707001319451195,c_14135
1-4,0.09216221213842249,0.12755704434399082,-1.1586790863534766,-0.9396965231090251,0.016760325211425283,c_14296
5-12,0.23546819184388398,0.23692999949330198,-79.06769522774486,0.23012824842293744,0.03541719312331588,c_14296
13-24,0.2741789004079608,0.27890223990794,-29.79637784039715,-0.6496559532160298,0.02586028764609618,c_14296
25-48,0.2253163949620718,0.23383784264123936,-12.583745231354719,0.7544318517159683,0.018797645986136174,c_14296
49-96,0.05763060944339805,0.09106732615890177,-0.6237330531491374,-0.2799369335922206,0.017432052076829085,c_14296
1-4,0.1083192455774031,0.11365133991369751,-9.188402182118274,0.32324757450798947,0.12814211865445896,c_14363
5-12,0.0808387060463768,0.09009959902448433,0.017764283175329965,0.49967100417883037,0.024972043177142567,c_14363
13-24,0.12003195541839916,0.15415135454066195,-0.14641110990900907,-0.3366309161199161,0.0165527510068567,c_14363
25-48,0.16048466320761276,0.20128989333973735,-1.1155374220208931,0.26186476334705777,0.015990638170341086,c_14363
49-96,0.09825252759506153,0.29103514851707674,-0.06340050446928247,-0.016049795980886607,0.011080988599751252,c_14363
1-4,0.028574596616304355,0.0309884651171512,-5.798695535881236,0.0006038684356899082,0.1344921553332393,c_14388
5-12,0.016725371513567636,0.01985825618579929,0.024663346792351715,0.4937355756037263,0.025866171737301116,c_14388
13-24,0.015486079725676673,0.018521872608207993,-0.34533735612167926,0.1711796461518082,0.06552345837401616,c_14388
25-48,0.019302961883622245,0.02306809159069943,-0.13448214757002175,0.16065826324241653,0.03403093722913392,c_14388
49-96,0.02154902687523455,0.02507657961017693,-0.16591371205390626,0.23481831421420823,0.05725575972468338,c_14388
1-4,0.0686906130887533,0.07406703805998821,-1.1147073804793957,0.49668961699462,0.1581600775834399,c_14396
5-12,0.09410075552237132,0.11022698377021899,-0.1690947330575483,0.748078019535253,0.01184091219191623,c_14396
13-24,0.06339784585939433,0.07433456330636298,-0.9133862531941328,0.2754526906737332,0.04987710768975065,c_14396
25-48,0.08546683397939019,0.11336737920196768,-0.010834676741516613,0.037680100391022514,0.017825406847046713,c_14396
49-96,0.12918835373241588,0.14454976605431716,-3.668342212497456,-0.004839981093827245,0.04168490580619342,c_14396
1-4,0.18290651119681933,0.20452006471082318,-0.021179632021272488,-0.21489906649301144,0.005255257843452627,c_14413
5-12,0.13494498612343736,0.15098586393594116,-0.07854452806848045,-0.5084237572027434,0.004882965568883986,c_14413
13-24,0.17828918701447935,0.1990346464537866,-0.8622568842589731,0.381479712401565,0.010819566900226025,c_14413
25-48,0.15995283799070112,0.22054475654809078,-0.42925112176329905,-0.13300818674197548,0.004749727312790096,c_14413
49-96,0.10103304388267077,0.1371684891818641,-0.0038452015029788456,-0.19282929891440517,0.009356561990087515,c_14413
1-4,0.07569475180574617,0.08761340124955758,-2.1831087204372754,0.08873188067012067,0.07185207200934421,c_14416
5-12,0.09413406426372178,0.1001543514855529,-0.5540641281687448,-0.30367273558344887,0.02204805400753366,c_14416
13-24,0.12773333439259335,0.13650776734914233,-2.4810608222178754,-0.3206500025260918,0.033839043884868074,c_14416
25-48,0.16171767209403823,0.18500916824491118,-0.02584158452920371,0.22873680869749663,0.008551228607098818,c_14416
49-96,0.18081362840016046,0.3345238226425544,-0.014776065646547432,-0.13076441275182893,0.006413022639344793,c_14416
1-4,0.025780930583041442,0.029024119652271557,-0.06219627012930662,-0.2897084389901172,0.05353294415773403,c_14417
5-12,0.03976603712427178,0.04856615436206298,-0.057470616709823785,-0.221188424593357,0.02248192604241173,c_14417
13-24,0.06659629512171748,0.08476680726789254,-0.13484871664927023,-0.12365161729284457,0.013625870688916141,c_14417
25-48,0.052129186310510965,0.066056985812445,-1.104310683878019,-0.5320001784346979,0.023496725216607495,c_14417
49-96,0.04031378733029763,0.060937024655578514,-0.27718100995592465,-0.0010317724741696621,0.024888487541860405,c_14417
1-4,0.01709088044863237,0.01871667827704827,-0.38240854612491226,-0.6163714957663149,0.0574226033546666,c_14435
5-12,0.015585848014892264,0.021037140726828652,-0.11706748817884183,-0.0949452628342356,0.026522892914447396,c_14435
13-24,0.013624223320770892,0.014234671989637068,-9.711990996752139,0.3562462571124041,0.19509215664739382,c_14435
25-48,0.01722046039167745,0.020377509303370917,-0.11657376326760382,0.10837531861717886,0.030984698860100496,c_14435
49-96,0.014876132104332113,0.01840058331714195,-0.04493372913424665,-0.10793237393023088,0.05759958038188859,c_14435
1-4,0.01789349477937921,0.0190995823305167,0.00042940564572924167,0.957483326035705,0.04518928789367519,c_14471
5-12,0.054169151193184314,0.05713387872161739,-1.3973291459110055,-0.5080531801202244,0.012404938981946431,c_14471
13-24,0.031943132306232226,0.03764256481109757,-0.0908270765793524,0.13756292073098444,0.02204979237525602,c_14471
25-48,0.05878370979864075,0.07316875650194238,-1.8404829966887113,-0.2534700483128122,0.013625807203248628,c_14471
49-96,0.02551541447461905,0.03178329850010079,-0.1218644573987877,0.005435358520654104,0.032856697818731,c_14471
1-4,0.08477798752458716,0.09003177261305854,0.25601433978889054,0.807154551212335,0.20170477296806807,c_14820
5-12,0.07443906412866987,0.08607625764414042,-1.245567286345096,0.6036098602375594,0.07497110382524597,c_14820
13-24,0.03222330260700516,0.04200656253304667,-0.03355207928393922,-0.1198441284776505,0.09322692377328057,c_14820
25-48,0.048083301647562665,0.060145946183199385,0.03270591535527789,0.4676940554116056,0.07745535341273425,c_14820
49-96,0.09590020646176155,0.13696074280365003,-0.004116773760468373,0.12441702489438285,0.05234734568965992,c_14820
1-4,0.036034267302375717,0.03855011526859295,0.01105307297845004,0.20965833488881463,0.0664318847967887,c_14855
5-12,0.060120983165886814,0.07383994538224797,-1.9203464676934194,0.44700199539862384,0.01785842554279397,c_14855
13-24,0.062484714302862045,0.08357592606573043,-0.9313655576842375,0.635842174254375,0.017444878962310804,c_14855
25-48,0.04487798848961391,0.05202120658579821,-0.2658722039166608,0.27220226210249276,0.014675147012525955,c_14855
49-96,0.0325434274025744,0.04000805880262252,-0.6369898805504088,0.2737947010848205,0.03719900717910276,c_14855
1-4,0.01790474309921858,0.025388354110908503,-0.9173604442264303,0.035223106568073426,0.1473771015253606,c_14886
5-12,0.026693022374889463,0.03254109797420811,-0.0040443033491075475,-0.06743347962861235,0.02488825122358623,c_14886
13-24,0.04853220554470845,0.06339873805989654,-0.015548915366392801,0.18056275052777548,0.025829283361156332,c_14886
25-48,0.04456152619980136,0.052968456536608116,-0.2867158458389685,0.3263093446141039,0.02702022408283531,c_14886
49-96,0.0412503241887675,0.04925509469479407,-0.03724036007261389,0.38856241349890064,0.04082754983459423,c_14886
1-4,0.03755801254090512,0.038830587344058934,-10.558924235163602,0.6667737688370217,0.23111118568586503,c_1494
5-12,0.07586053179535435,0.08630091100362836,-0.12572152149610782,0.3645438789382067,0.008680532896117686,c_1494
13-24,0.052804260842856256,0.05494132539851519,-1.863015307621004,0.2737427735046724,0.01987560391802306,c_1494
25-48,0.04350859768186919,0.0549096529260274,-0.01544768003152619,-0.15009589781775862,0.016728007601006702,c_1494
49-96,0.05987922737431134,0.09210615826052204,-0.07806180325387668,0.13032502459585274,0.014328758065571637,c_1494
1-4,0.11455686656391617,0.1274670124571128,-0.3408834322943004,0.8278833041858806,0.05274690197154394,c_14964
5-12,0.056248905049626055,0.07254546825084432,-0.1902628701167388,0.128767145350634,0.015069403397297669,c_14964
13-24,0.16821926648754504,0.2072760111432929,-1.8878890167057403,0.6268632065881663,0.011441287485827041,c_14964
25-48,0.16927215765934323,0.23531332628537477,-0.007962530601240525,-0.36460300331623585,0.006392129998361786,c_14964
49-96,0.15939843960582503,0.17320938131078312,-2.859464894604984,-0.19643987624620096,0.028353387601664698,c_14964
1-4,0.08369752963738164,0.11033294739042747,-0.702834576838562,0.7903976051635054,0.20077869846997579,c_15030
5-12,0.08207788270645494,0.0830632078577435,-0.1001597033770194,-0.1598336364151759,0.03640244915499027,c_15030
13-24,0.06682005585819786,0.0774839335893552,-1.7029729347163727,0.32668619945870037,0.06806232171517056,c_15030
25-48,0.17501844371631284,0.2156788582469644,-1.7279545484800662,0.060151032487084186,0.03034834237898916,c_15030
49-96,0.20740183476223373,0.2234514506368371,-5.815707380862571,0.5137883242175891,0.05782129850486578,c_15030
1-4,0.017069552588533477,0.017132836478185694,-1112.0068268356954,0.7496483223425532,3.5369510102228494,c_15035
5-12,0.016391254856821864,0.016395728333596604,-675.3478890476049,0.7983529253252185,0.8783031118335733,c_15035
13-24,0.020896079513139917,0.02094171100989362,-468.9104821689855,-0.13714208057610186,0.8945675672316509,c_15035
25-48,0.022391667610205317,0.022490848828602538,-94.61091343111853,0.42159795350744167,0.28323375502832726,c_15035
49-96,0.1107192749396518,0.5717219030375948,-0.009264800448198773,-0.0509336333275071,0.002192951474139753,c_15035
1-4,0.047112761525698474,0.056643710136320254,-0.9163660271993208,0.11417065506827168,0.15211530329887546,c_15072
5-12,0.10714224401439261,0.1245677379012309,-1.0290899559935593,0.4564574020944059,0.011877716692443533,c_15072
13-24,0.058744996921880045,0.07695380114313878,-0.05020106332002916,-0.279397666143638,0.018688609398118755,c_15072
25-48,0.08121760867129894,0.09694684417712311,-0.685625831527656,-0.03585471916958281,0.022936144588390536,c_15072
49-96,0.11970901432575833,0.24030059638687615,-0.13416451234520532,-0.13926759222829593,0.008022796081548385,c_15072
1-4,0.10950272723594053,0.1182186173439215,-6.967047087143538,-0.09058492618261998,0.28314039733681784,c_15179
5-12,0.06890932469244354,0.09296150244181688,-0.2850645431439158,0.4239047354658816,0.033196587717709926,c_15179
13-24,0.04740644691133202,0.058298745369525354,-0.3363204365710655,0.05698515259996666,0.03513952861107042,c_15179
25-48,0.09823608531366962,0.11609441720349273,-0.6450260587431067,0.2665289407156066,0.026648790741972714,c_15179
49-96,0.10706987123032845,0.12163486096528613,-0.8179635958967786,0.32998771901141544,0.03600249186311778,c_15179
1-4,0.015027990053532975,0.02082668102362752,-0.9212483940983012,0.299397510586899,0.17269200256142914,c_15235
5-12,0.046749239540272394,0.04962614857695877,-0.8468041678600515,0.3252387574293945,0.02220561259915993,c_15235
13-24,0.03484324442201318,0.04366110023431948,-0.18716146426460267,-0.087883525725591,0.01981425397405333,c_15235
25-48,0.03686895589907573,0.04664454824978327,-0.021101463495291517,-0.2488311831293395,0.018066995703536377,c_15235
49-96,0.026501210535222183,0.03329907665256773,-0.054769742597706284,0.08523699398327489,0.044646930513091265,c_15235
1-4,0.09831381515688717,0.10189168134465139,-15.588509302709785,-0.32049282949029645,0.17675264163734303,c_15282
5-12,0.14271318734488186,0.16399915048288216,-0.01165418922534145,0.07817861623725399,0.01764761281934498,c_15282
13-24,0.14673137871606828,0.15950561073871597,-0.31887733969538457,-0.14152370251805407,0.021959539002325088,c_15282
25-48,0.15271512989617753,0.21597359123988524,-0.04553170587316102,-0.21855401686672424,0.012206512232574645,c_15282
49-96,0.164554262145193,0.19713578843138493,-0.010137332026760149,0.011345228034046839,0.018405603524592022,c_15282
1-4,0.31033266543033566,0.3262548969195346,-10.667892800849817,-0.5155443723017122,0.0983395493664206,c_15420
5-12,0.24572295774771052,0.2748609135064457,-1.183222997865648,-0.43929303551035226,0.013847173272841573,c_15420
13-24,0.21508376466790222,0.2453583664405884,-0.1918073795637556,0.10426521296474808,0.008942504506790155,c_15420
25-48,0.16425089186464856,0.20192088079497147,-0.05255715850524023,0.5004740096957785,0.012661513231095118,c_15420
49-96,0.18994072355488048,0.2275063284027348,0.008878658417210916,0.3265862855265892,0.015321827796853768,c_15420
1-4,0.014230913617530724,0.014775784535708854,-22.157363636800063,-0.6245606209192798,0.408146889456485,c_15446
5-12,0.03355514867886817,0.03425419837269794,-20.826325101900128,0.6701516167791834,0.09494414394662257,c_15446
13-24,0.10421061058106247,0.24990270745605547,-0.02805985490513896,-0.555051179308857,0.0031154467872583176,c_15446
25-48,0.021660673783929548,0.04339363409075281,0.0011611018170535337,0.06898184764751454,0.016722284625996744,c_15446
49-96,0.00644995146628671,0.012725435348390256,0.059143180938369344,0.39093080241330036,0.08739425602961898,c_15446
1-4,0.07760167782472362,0.09940402266125238,-0.11828108991693265,-0.29728576452857713,0.1407952053628736,c_15486
5-12,0.19368593483325058,0.2705430781853698,-0.1830625032992519,0.41866582634900684,0.015714947435597662,c_15486
13-24,0.196917119707232,0.25981322386557626,-0.6287427473376921,0.46830768829870173,0.01921816257166612,c_15486
25-48,0.2000883283925591,0.2536068632355095,-0.3536984917694399,-0.14696287320035778,0.01993626559396527,c_15486
49-96,0.18324835192265754,0.21352614005847706,-0.07871860214094739,0.012548493541749216,0.03225805241200134,c_15486
1-4,0.13699844061333036,0.1426781598215256,-12.021814499630683,-0.14024501157166092,0.048899918779694754,c_15527
5-12,0.05155331145722158,0.06169746207086184,-0.02505722732108895,-0.3727699918680608,0.020661955007891277,c_15527
13-24,0.12276924521307175,0.14197918233451973,-2.220792909249522,0.24965325778122027,0.016900528770952054,c_15527
25-48,0.11723501241522545,0.1403375136491868,-0.8824808761331004,-0.07962323764934648,0.011929588497410106,c_15527
49-96,0.1495552941233091,0.17647521560158697,-1.0094445079338814,-0.06334440662965354,0.014961095797490309,c_15527
1-4,0.3129419697030222,0.3829444385676174,-0.600845916044324,0.742700563570524,0.058174427948815506,c_15555
5-12,0.27732110212032873,0.31526829033539905,0.02460647146498085,0.5474375559311087,0.02476483893276571,c_15555
13-24,0.30737347897697354,0.3589305042113317,-0.027923688284151593,-0.4505223771794373,0.024526846916244422,c_15555
25-48,0.3287821970357689,0.38631607026086545,-0.021508787656423056,-0.2328029200181035,0.015364932392270972,c_15555
49-96,0.28309301471567405,0.338856919937993,0.004369312936306491,0.2632871133418866,0.026780645012663175,c_15555
1-4,0.032764253765653686,0.03875205602848175,-0.27421780701312604,0.3594768559158479,0.05423799251465859,c_15570
5-12,0.02662905805571894,0.02890648897282491,-1.95259487091355,-0.045547023826028404,0.05567842737096278,c_15570
13-24,0.01979875917588572,0.025841151695469303,-0.006931975948945013,-0.04495874945205951,0.04902149267076522,c_15570
25-48,0.02355326747610627,0.03153569719899077,-0.21615769969906684,0.014269344978224234,0.04133711009155674,c_15570
49-96,0.03111025904156428,0.03827563855904819,-0.08458181343704596,0.022810390863193544,0.03130832967674244,c_15570
1-4,0.15219620391344485,0.15468884708449468,-0.4870379041381474,-0.2375409564630921,0.11187400236388313,c_15604
5-12,0.13911917514459501,0.14112603352737554,-0.8352983500160107,0.09927477343476643,0.016018460535356695,c_15604
13-24,0.1293683198708402,0.18832493526033142,-0.12369386932134852,-0.3763851056303797,0.019280133044661297,c_15604
25-48,0.18205549789702302,0.23610112076878462,-0.34881466767675984,0.382998050652516,0.016243358515085272,c_15604
49-96,0.31972029224404114,0.8480253668036569,-0.129911272071922,0.17616281397944938,0.006261365120965284,c_15604
1-4,0.0300065342790575,0.031163697803011578,-0.31964284005367904,-0.49270385368168773,0.03431144073439429,c_15616
5-12,0.023781203548036985,0.02881329745396876,-1.4530549024260693,-0.3139543023749701,0.0311736756053876,c_15616
13-24,0.02093215341975316,0.026609501913221832,-0.06658271499135204,0.40356864514764607,0.028253102596879708,c_15616
25-48,0.06881907486395626,0.09117742320383279,-1.1896955802878102,-0.3701669040666642,0.010778714304024868,c_15616
49-96,0.045590921701057774,0.07057327158273287,-0.39899040080334824,0.3393838714061677,0.016165256082126836,c_15616
1-4,0.02206320942846675,0.02364963401370271,-7.848224246929373,-0.8825094271365523,0.07982681381897022,c_15630
5-12,0.04009655546227736,0.0434082383293278,-0.012211785784410623,0.46860367586762053,0.014609208966540069,c_15630
13-24,0.05266849356976399,0.06232846346477559,-0.15116703873927562,0.17045690236078603,0.014410860512701804,c_15630
25-48,0.1676822320288983,0.18790877173404236,-1.710990303533881,0.2441233182887796,0.007298060378609075,c_15630
49-96,0.10744691344616557,0.13793875085398774,-0.9159907350281093,0.17309093748605195,0.01067023547878182,c_15630
1-4,0.31231411239069873,0.414069099176032,-0.6914461432281964,-0.7483373869441863,0.002179876373793677,c_15640
5-12,0.1336805608137256,0.17172798477878698,-1.4539042690454766,-0.15598099190311465,0.005940689800078971,c_15640
13-24,0.038708343407167174,0.05305397233708184,-0.08947759481612771,0.09072908240486631,0.017967050431008668,c_15640
25-48,0.1108404192698886,0.13611030246016123,-0.009500776548481804,0.5627315717992014,0.007021425296640811,c_15640
49-96,0.049218355180461,0.06820912461737193,-0.4568658725241017,-0.39205142815561966,0.019743797669439823,c_15640
1-4,0.06972055062660079,0.08832664116586912,-1.3055609365734524,0.9843602898639879,0.06893917835958349,c_15642
5-12,0.07833999147279304,0.08732634726044827,-0.7130699085717578,-0.19199403386200753,0.013078794526660472,c_15642
13-24,0.08866786554331868,0.10190574032454482,-0.13210068699244615,0.6477507746950569,0.006700737352573504,c_15642
25-48,0.0450717505858505,0.06100328675682917,-0.17953678151067187,0.005854122581042526,0.020791134290335824,c_15642
49-96,0.06041101252184247,0.08091212564072935,-0.04980892893419386,-0.22079503564939768,0.017837268425980372,c_15642
1-4,0.03607857668228849,0.051967640363708135,-0.9971036212633508,-0.38034428035405965,0.24343547112316571,c_15647
5-12,0.04130582003639277,0.06192676226403627,-0.04769002442524983,0.9296294940399387,0.03930618792512569,c_15647
13-24,0.04170446042371965,0.047065167808900334,-0.08613340419022686,-0.1641381777555343,0.0359227256147411,c_15647
25-48,0.07940624619252257,0.098396475665144,-0.3821580052781035,0.5638253299229412,0.020944597043848965,c_15647
49-96,0.10338270558005863,0.11349637136363631,-1.052733706992012,0.06946290011338088,0.04042905189643824,c_15647
1-4,0.00911454172035481,0.009183787082524599,-348.72894344957626,0.6026644390663967,2.751432609624819,c_15794
5-12,0.0055634927967662135,0.005750267631483057,-34.39519428606647,-0.530723288990788,0.711722666919899,c_15794
13-24,0.013391881312833073,0.014696245091481982,-5.298767666961101,-0.19844301906845863,0.12996908601328006,c_15794
25-48,0.011988259500352547,0.014083130260509894,-3.073154320205518,-0.5524916732883565,0.10087506140996223,c_15794
49-96,0.007660737737569261,0.0078645062982506,-31.857007984800518,0.024320787119878007,0.8496555156214397,c_15794
1-4,0.09770374207330437,0.09894680739581951,-0.4533300242646061,0.126654391693375,0.00971796613891603,c_15856
5-12,0.0732179640585348,0.08559370760998686,-0.5347788793212469,0.4561000179225907,0.0312760742930446,c_15856
13-24,0.16845215982627293,0.20775679267036457,-0.7013098717928936,-0.4896097973238962,0.011786121329037861,c_15856
25-48,0.14206823227593923,0.18065579177815586,-0.027673477165514715,0.24232887446027906,0.009153496948803496,c_15856
49-96,0.11487639192732657,0.14241381976729361,-0.009308654054750232,-0.16381213782851958,0.016818843976721422,c_15856
1-4,0.07360015439749559,0.08067044949694906,-0.44365072601919,0.7240500215473826,0.035538230762664616,c_16008
5-12,0.46022103326855174,0.46828013385337497,-28.843388515692368,-0.8335749427520789,0.010947061125192224,c_16008
13-24,0.44452013462492945,0.4477553531598406,-68.73310586238443,-0.10716034753996771,0.017515865554730746,c_16008
25-48,0.4350510055423589,0.44588824229262614,-19.738308036932665,0.21230832865470772,0.010055541122066587,c_16008
49-96,0.18634209871088103,0.2308993548179745,-1.869927496461333,-0.040779633143272445,0.008477731454811392,c_16008
1-4,0.057335331946198914,0.06123688084355922,-0.078836287362545,-0.08196646773542288,0.05867355129830329,c_16048
5-12,0.07136955884913515,0.10033618328183827,-0.21440902285690688,-0.48651823135379735,0.010462511154009781,c_16048
13-24,0.06496770304518067,0.0836923016694195,0.023782218474926453,0.5108079224263102,0.024508146318467917,c_16048
25-48,0.060475020368437105,0.07971807938019114,-0.7005096090812379,0.06883586023360802,0.0262085561854613,c_16048
49-96,0.10184889024314571,0.13003861994492813,-0.18798143614995277,0.22486224731119342,0.02025092815953241,c_16048
