horizon,mae,rmse,r2,std_actual,std_predicted,std_ratio,container_id
12,0.08009955606537526,0.10944620810388216,-0.3321154811440372,0.0948265132131087,0.01500637922435999,0.1582508806438485,c_12974
24,0.1264230018505089,0.15696182880034815,-0.05435781187077926,0.1528621769072506,0.012031679041683674,0.07870932682702744,c_12974
48,0.11466469447968419,0.14251975383700996,-0.010598780281399156,0.14177043720724222,0.013216105289757252,0.09322187015927548,c_12974
96,0.10703492329816983,0.13640185389979573,-0.019849027855094237,0.1350679566991563,0.011769491247832775,0.08713755309149718,c_12974
1,0.021301457593530304,0.021301457593530304,,0.0,0.0,,c_12993
4,0.05022388714636229,0.053771287462189434,-0.21111457597838812,0.04886049017495564,0.001314868568442762,0.026910670845392427,c_12993
12,0.0827638052099854,0.09455173123524953,-1.1280689749158719,0.06481516561273516,0.0033678703475743532,0.05196114698984306,c_12993
24,0.07323103545210068,0.08682762293264809,-0.2325113259448195,0.07821002994094414,0.004520122427493334,0.05779466432766293,c_12993
48,0.07546333720122764,0.08791577805011326,-0.3750385918907171,0.07497377530627398,0.005081562791019678,0.06777786993200062,c_12993
96,0.07617607261847571,0.08805962489162088,-0.25054697348477584,0.07874569609351607,0.004674768075346947,0.05936537877315008,c_12993
1,0.11592510942966827,0.11592510942966827,,0.0,0.0,,c_12999
4,0.07940599243931515,0.09417650203668247,-0.0014957872188419152,0.09410614695000036,0.0037238644436001778,0.03957089482771735,c_12999
12,0.06112822869921545,0.07135984787909214,0.04986988217844568,0.0732086457513276,0.004285575356334448,0.05853919728130924,c_12999
24,0.0619433828491612,0.07611328450412587,0.057637471823717035,0.07840639011044073,0.005286308936774731,0.067421914582837,c_12999
48,0.05744641389687754,0.06933652359174448,0.008317118143893243,0.06962667479701921,0.004355867393314838,0.06256032484695531,c_12999
96,0.05385315215675716,0.06947860786393714,0.02222024308637749,0.07026363068816519,0.0055951387621462345,0.07963065254879646,c_12999
1,0.029073874910883757,0.029073874910883757,,0.0,0.0,,c_13020
4,0.08037953484001922,0.10363138716390671,-0.8117086001352072,0.07699227251352456,0.01995553821325302,0.2591888453448053,c_13020
12,0.07673312917758898,0.09355772367070667,-0.16552237956428884,0.08666013037625324,0.020897023379802704,0.24113768683561712,c_13020
24,0.07394401239858438,0.09076001451606398,-0.24905944837741778,0.08120878300915466,0.015109150670468807,0.18605315965350144,c_13020
48,0.07561705258475074,0.09379666953185414,-0.5264590587584821,0.07591801386571295,0.012823552824556828,0.16891317582727702,c_13020
96,0.07331688492519384,0.09266747772058505,-0.3116228095238742,0.08091384924899435,0.011603732593357563,0.14340848570495837,c_13020
1,0.03316367200711055,0.03316367200711055,,0.0,0.0,,c_13044
4,0.09151265367530664,0.1100733975014691,-0.19185819037895158,0.1008254290770771,0.005619014147669077,0.05573012878897406,c_13044
12,0.1263540980831116,0.1495614540602919,-0.0013834469820750428,0.14945810610911905,0.008040806278586388,0.053799733503352515,c_13044
24,0.13891674453203243,0.1689148446497248,-0.029899172990706102,0.1664448888194006,0.00690400879830122,0.04147924785958641,c_13044
48,0.13847688083894805,0.17830298481253476,-0.005804708195435326,0.1777877285163149,0.008423209190368652,0.04737789981717262,c_13044
96,0.1307073744377061,0.16627489874916943,-0.006759276766201694,0.1657157825439153,0.007433813530951738,0.04485881439193488,c_13044
1,0.10223895520417425,0.10223895520417425,,0.0,0.0,,c_13083
4,0.07998882782284303,0.09117267033300704,-0.6311490160038011,0.07138679031480026,0.006463324651122093,0.09053950489467635,c_13083
12,0.12042699421877957,0.16026760364665854,-0.03653328624698915,0.15741790081388374,0.007483983412384987,0.0475421370358213,c_13083
24,0.10770182654966458,0.1363450052654978,-0.005206224448583097,0.13599146378045002,0.01066506840288639,0.07842454302943969,c_13083
48,0.10198770716016103,0.13454435650116392,0.009829580000541793,0.13521052894838131,0.011413555592298508,0.08441321604958596,c_13083
96,0.0873760589998978,0.11727366412068918,-0.02557181639188011,0.11580237214882685,0.010809410363435745,0.09334360050538267,c_13083
1,0.09670745292169902,0.09670745292169902,,0.0,0.0,,c_13166
4,0.09047120850233778,0.10177304117968423,-4.2588618436307115,0.044379956428793645,0.00497367512434721,0.11207030210422418,c_13166
12,0.054214349543374084,0.06885825641283454,-0.49613446398288374,0.05629511465348329,0.005948265548795462,0.10566219796174461,c_13166
24,0.04721247973038393,0.058117400769267046,-0.3780112388874437,0.049508503943469666,0.006078914739191532,0.12278526424738312,c_13166
48,0.042970007258296056,0.053158369339815416,-0.1446816178022905,0.04968545782345169,0.005139725282788277,0.10344526362323887,c_13166
96,0.06465163232338712,0.07780493209072596,-0.309577861761281,0.06798944023677965,0.00521424412727356,0.07669197024000289,c_13166
1,0.02370971829497659,0.02370971829497659,,0.0,0.0,,c_13170
4,0.057532427808672015,0.0616033064359458,-5.463897493684469,0.024230188477373286,0.0028857821598649025,0.11909862618525287,c_13170
12,0.07297185875307897,0.08525281092479058,-0.010477867617952219,0.08480965655104886,0.0023708799853920937,0.027955306999327457,c_13170
24,0.06771267287647258,0.08261272121360506,-0.2295903558047807,0.0745017893779265,0.0033284372184425592,0.044675936594735184,c_13170
48,0.07034963588616462,0.08992858636690895,-0.5243607827750283,0.0728373074468496,0.0042249783873558044,0.05800569152612938,c_13170
96,0.07152094000829513,0.0887693963569008,-0.951777976083386,0.06354012430057294,0.00396849075332284,0.06245645247009779,c_13170
1,0.008110203829866713,0.008110203829866713,,0.0,0.0,,c_13229
4,0.0993687363034649,0.1305411604705183,0.07260596676094899,0.13555493105232352,0.009385031647980213,0.06923415898723476,c_13229
12,0.11636161493768811,0.15571105169107716,-0.019616992160874425,0.15420586995333782,0.010795664973556995,0.0700081324843453,c_13229
24,0.10821468735171612,0.13887547950635112,0.0510417144930414,0.1425614193091508,0.01212300918996334,0.08503709663323464,c_13229
48,0.08989171255176882,0.11916827384740014,-0.00954810788528393,0.11860339998392479,0.011715082451701164,0.09877526658838615,c_13229
96,0.149089573611518,0.28939108373990013,-0.13083614333742744,0.2721355668797564,0.013221927918493748,0.04858581357113046,c_13229
1,0.23583516314709146,0.23583516314709146,,0.0,0.0,,c_13269
4,0.1950822807962473,0.23450933501154075,-0.004218400652473031,0.23401626726637514,0.0030703318770974874,0.013120164307221438,c_13269
12,0.2148570469940615,0.24303226654151505,0.002478473023509453,0.243334001998128,0.002701109740883112,0.01110042048666874,c_13269
24,0.15248514115353914,0.19082743229066618,0.002208878331053432,0.19103853937759482,0.004911794792860746,0.02571101521642395,c_13269
48,0.14299757680610492,0.18363729316363964,0.005806645024865831,0.18417278463942952,0.004236424807459116,0.023002447488390424,c_13269
96,0.13197118024863239,0.16888102606650968,0.007735110170899229,0.16953799650805326,0.006570067256689072,0.03875277160289543,c_13269
1,0.00530301430273138,0.00530301430273138,,0.0,0.0,,c_13308
4,0.0065546607445368535,0.006599919593641753,-1609.968436817378,0.0001644353279613458,0.0009286100976169109,5.647266369883736,c_13308
12,0.008385801138098727,0.008631957732190925,-62.371391858423465,0.0010843330177210246,0.0011510091135278344,1.0614904228840556,c_13308
24,0.010029254202847762,0.01029341551219349,-46.77311024553037,0.0014892504700157359,0.0011639115400612354,0.7815418316093848,c_13308
48,0.011830602672065066,0.012220063987338523,-53.11669738099873,0.0016611461256921859,0.0017851805314421654,1.0746679679960698,c_13308
96,0.01474802208685453,0.015706804670645457,-9.421616438337788,0.004865419599840783,0.00162871356587857,0.33475295037901115,c_13308
1,0.005524740496708924,0.005524740496708924,,0.0,0.0,,c_13389
4,0.0461176792844894,0.05726324813108642,-1.454275444927911,0.036552267860888325,0.005269245710223913,0.1441564646625419,c_13389
12,0.09299980978765966,0.11047483608871535,-0.22331625978796854,0.09988355514666614,0.00952170044183731,0.09532800897861435,c_13389
24,0.10345975628066374,0.11828121094132373,-0.054503053850421423,0.11518391645145108,0.00835326500236988,0.07252110589494239,c_13389
48,0.09032220193720668,0.1064895292696242,-0.007326727961220358,0.10610155003059361,0.007081902120262384,0.06674645298037936,c_13389
96,0.1282176388508949,0.1425355865543669,-0.6132425902044776,0.11222082774291114,0.00687433872371912,0.061257244862492684,c_13389
1,0.0019133661511029354,0.0019133661511029354,,0.0,0.0,,c_13403
4,0.029656490683598845,0.03630621177912577,-2.7728781145825567,0.01869151695404126,0.003809269517660141,0.20379670237714684,c_13403
12,0.03876616834128438,0.04142496424805983,-1.9680350392563297,0.024045157737471685,0.00533977709710598,0.22207286620476335,c_13403
24,0.05722902748743328,0.07608659063345688,-0.2661859535512172,0.06761754185758358,0.004834121558815241,0.07149212210341649,c_13403
48,0.061364904152239406,0.07764035377355441,-0.11801832235046006,0.0734282275579966,0.006131102330982685,0.08349789358785885,c_13403
96,0.05331278674070211,0.06815842072154209,-0.15309558493961095,0.06347268415901416,0.00515923835337162,0.08128281357137035,c_13403
1,0.03755359070487607,0.03755359070487607,,0.0,0.0,,c_13441
4,0.03656990443854696,0.03754964763041515,-17.46191893737528,0.00873911483228497,0.004984719678759575,0.5703918273672858,c_13441
12,0.03309560092546284,0.036711461528092015,-2.7762894471872914,0.018891612861400474,0.005679549183696508,0.30063866041321535,c_13441
24,0.03988241084092054,0.0602472697112986,-0.023230924866190827,0.05955943122149884,0.0052351271733641624,0.0878975347144428,c_13441
48,0.046367446778605326,0.06297040741027914,-0.13344805269437843,0.059147404647663694,0.0045407298021018505,0.0767697218356513,c_13441
96,0.045833335853063366,0.061424374559758396,-0.11201327021776097,0.05824863574442433,0.004707928281277418,0.08082469608274165,c_13441
1,0.10705797518114879,0.10705797518114879,,0.0,0.0,,c_13607
4,0.04545518240521011,0.05938117379868899,-0.2480706406008557,0.05315317294950392,0.0014921162510290742,0.028072007148973035,c_13607
12,0.0904757599776375,0.14009529196663173,-0.6226836872999821,0.10997819953683163,0.006432500202208757,0.0584888662416638,c_13607
24,0.0803768439687398,0.13084929605909093,-0.5633396508801147,0.10465132203993517,0.00643299613147974,0.06147075838205746,c_13607
48,0.09546993803757342,0.1302282415311899,-1.0814015098071392,0.09026663308060107,0.0059117404744029045,0.06549197940200319,c_13607
96,0.13613523315032827,0.2958590442311432,-0.25151782290661373,0.2644638588542939,0.006005541421473026,0.022708363431926528,c_13607
1,0.07323213929709431,0.07323213929709431,,0.0,0.0,,c_13615
4,0.053058012720668575,0.05800923546275247,-0.3229593574443055,0.05043405531831932,0.005846878048032522,0.11593115031360055,c_13615
12,0.045459435431310154,0.053079349293164074,-0.014047632023545198,0.05271041221038608,0.004204665310680866,0.0797691601025343,c_13615
24,0.047222105051397976,0.05416550337740887,-0.2696783121364861,0.04807020042483887,0.00505182147026062,0.10509258179939351,c_13615
48,0.06195202625012572,0.07319820495953573,-0.23941817346150063,0.0657493556480695,0.006112480536103249,0.0929663945122285,c_13615
96,0.060781200447914685,0.06774381258462092,-0.8361810521873803,0.049993309106588384,0.0054298038594424725,0.10861061122931157,c_13615
1,0.16654782822082176,0.16654782822082176,,0.0,0.0,,c_13658
4,0.08286122841138387,0.10498368865490935,-1.042554465429737,0.07345730736027081,0.007288635708391666,0.0992227454328622,c_13658
12,0.08315913487420272,0.10020738457827474,-0.07207520865624395,0.09678033042663026,0.007544419728219509,0.07795406044763381,c_13658
24,0.0817004117422359,0.11389221884129025,-0.08394027460490316,0.1093934646711146,0.005860520526766777,0.053572857797182925,c_13658
48,0.10070023083831209,0.1355530654033049,-0.22272149684014608,0.12258732528793691,0.006187334191054106,0.0504728704743423,c_13658
96,0.1978737553947537,0.46342350718789316,-0.1008850354986186,0.4416793301306196,0.005952363833785057,0.013476663786880724,c_13658
1,0.009495465437691586,0.009495465437691586,,0.0,0.0,,c_13690
4,0.04705851763960903,0.05327797019339629,-0.06922365574766953,0.051524453161973946,0.002490089274942875,0.04832830087715728,c_13690
12,0.031844438286920705,0.038956517173722255,0.10265743737548483,0.04112453391721241,0.007619013544172049,0.1852668667202368,c_13690
24,0.028379721292466947,0.036513701731676965,0.18421426250467932,0.040426655119938065,0.006878255866467953,0.17014160202127776,c_13690
48,0.02163922978245665,0.02900767012741462,0.182359394280878,0.0320797978096416,0.005872194655239582,0.18304961552702465,c_13690
96,0.02419434035507967,0.05017596163212112,0.06535094001089736,0.051900485185259033,0.006222338881343603,0.1198898017837971,c_13690
1,0.0467112452430484,0.0467112452430484,,0.0,0.0,,c_1379
4,0.07500304077193379,0.0828789290645448,-5.087286482519139,0.03359172142271853,0.00959790963679552,0.2857224706056393,c_1379
12,0.08071890956355503,0.0897927968251731,-3.9812695765980584,0.04023198643739591,0.012021916918456554,0.29881489787146326,c_1379
24,0.08222631032093149,0.11587061527710525,0.0005659121465455552,0.11590341549359916,0.009599041193723679,0.08281931255299195,c_1379
48,0.06847687770062166,0.093314343975836,0.06457383048807785,0.09648141171090119,0.00960181187838316,0.09951981120626861,c_1379
96,0.06682205807191922,0.0861369772377795,0.04604009860104341,0.08819106093953107,0.008039554581046104,0.09116065160570516,c_1379
1,0.00846152174011612,0.00846152174011612,,0.0,0.0,,c_1387
4,0.014615204033287768,0.016482263097361557,0.03501197411245627,0.016778606159178037,0.0008830410079099238,0.05262898476384423,c_1387
12,0.01408825891249236,0.015629612118922928,-0.6175748366734948,0.012288984857202681,0.001172891235910356,0.09544248361758817,c_1387
24,0.011293578249086807,0.01298468828788627,-0.10507604801046888,0.012351947736640244,0.0012820244301110506,0.10379127708807517,c_1387
48,0.014448042224061286,0.02009529166100105,-0.15705910120891264,0.018681706401360028,0.0015768343582749367,0.08440526386605365,c_1387
96,0.014547385107604928,0.01971162961664162,-0.15763851099525517,0.018320446213133574,0.001746635651215911,0.09533805186272054,c_1387
1,0.07237546095899208,0.07237546095899208,,0.0,0.0,,c_13873
4,0.13213856191302373,0.14023406882498654,-7.822334916087897,0.047213018221265446,0.0012362775159999728,0.026185098148271635,c_13873
12,0.08493508040981473,0.09984848480067249,-2.394403034605962,0.054195069221635216,0.0022322493605315685,0.04118915968909644,c_13873
24,0.16195500288765208,0.23981054021205553,-0.7504397194475445,0.1812569582770361,0.0021408165339380503,0.011810948138421208,c_13873
48,0.1925886549547701,0.2684499802624589,-1.010381414010693,0.18933205385133772,0.0024751254823058844,0.013072934201882882,c_13873
96,0.24788398228989747,0.5111364535029185,-0.28431535879104963,0.4510254175095913,0.0030022813007235527,0.006656567865512164,c_13873
1,0.0016098789121348576,0.0016098789121348576,,0.0,0.0,,c_14106
4,0.002138098161012489,0.00217885058947913,-13.27482494514979,0.0005766895141712943,0.00038573172059841454,0.6688724367612491,c_14106
12,0.0034603580837941545,0.0036713369968559336,-26.079003254246796,0.0007055176996474671,0.0008434841292910278,1.1955534633822789,c_14106
24,0.0027405501929297946,0.003133170330034313,-4.302500086534061,0.0013606413439670236,0.0008545794989913702,0.6280710951350319,c_14106
48,0.004860372368941181,0.0058828755366277675,0.04027289311295623,0.006005038269840299,0.00121007498819381,0.20150995444463524,c_14106
96,0.028312317764469835,0.1720253639354599,-0.026870742524205626,0.1697596984966465,0.0014414408942684531,0.008491066531299996,c_14106
1,0.0834192654839272,0.0834192654839272,,0.0,0.0,,c_14135
4,0.06278049900616348,0.06739494226410801,-4.054669782942906,0.029976499112621166,0.0068585374392569065,0.2287971458404634,c_14135
12,0.09600818600093597,0.17015646739361315,0.01187378269512851,0.1711757539785129,0.009825807996094227,0.057401867774612675,c_14135
24,0.06592047820133067,0.1247434241186663,0.034739877135253394,0.12696835079511626,0.007456958293914795,0.05873084313702546,c_14135
48,0.07228821077213439,0.11154808207218735,-0.07058241539111165,0.10780826446963165,0.005789421033114195,0.05370108740360075,c_14135
96,0.07444180410327643,0.10582665973107816,-0.11487794786490713,0.10022623717778426,0.005669301375746727,0.056565042601473235,c_14135
1,0.011335025672852037,0.011335025672852037,,0.0,0.0,,c_14296
4,0.09489693474148235,0.13042615377307532,-0.9184594235149479,0.0941647544456665,0.0015904047759249806,0.0168895972308052,c_14296
12,0.1939033521565602,0.2138338161832857,-4.234179608086861,0.09346565979095803,0.0017205053009092808,0.018407886968939198,c_14296
24,0.23411050023395266,0.24857605649253858,-7.4967624149736185,0.0852771262270966,0.0018877459224313498,0.022136603400590708,c_14296
48,0.23043115669996303,0.24204080557517352,-9.310975774803351,0.075376975335806,0.0019982734229415655,0.02651039543626174,c_14296
96,0.14416548741888452,0.18248006667606523,-1.5307953985066325,0.11470620534416302,0.002105958992615342,0.018359590802403843,c_14296
1,0.11312805060284609,0.11312805060284609,,0.0,0.0,,c_14363
4,0.08834341856124696,0.10470384265385341,-2.398887863829897,0.05679292051553044,0.0038687693886458874,0.06812062759808142,c_14363
12,0.08365326814776693,0.09571979499281312,-0.10333967972839408,0.09112701430473812,0.015365183353424072,0.16861282541356307,c_14363
24,0.0984118973819305,0.12307077821860025,0.042114274409756236,0.1257471341657125,0.017588667571544647,0.1398733075567821,c_14363
48,0.12711144835715252,0.16242311468858234,-0.23575652325527163,0.14611048373520646,0.014848334714770317,0.10162401995519843,c_14363
96,0.11496436977760378,0.23871653245870078,-0.12651017722233027,0.2249131963439394,0.016026174649596214,0.07125493261448669,c_14363
1,0.032489017224953204,0.032489017224953204,,0.0,0.0,,c_14388
4,0.03022847825935921,0.030844060070866982,-20.909815680475752,0.006589495690067988,0.001180564984679222,0.17915862460592055,c_14388
12,0.018031919675602283,0.021924807807053158,-0.42080821833254456,0.01839365620175424,0.0008061711560003459,0.043828760696498166,c_14388
24,0.017267354064953697,0.020770883494039223,-0.31212959008071217,0.018132872381340346,0.0015378911048173904,0.08481232716334336,c_14388
48,0.020481472232310432,0.02481471612561119,-0.19339360285886165,0.02271524673859193,0.0023746611550450325,0.10454040769940731,c_14388
96,0.021514110214215742,0.02572203610761493,-0.21778238433095432,0.023308831361329833,0.0020341919735074043,0.08727129824630334,c_14388
1,0.06786373181687755,0.06786373181687755,,0.0,0.0,,c_14396
4,0.0541695978744727,0.05810636441687291,-0.046629228589047944,0.056797245477879954,0.010849560610949993,0.19102265470207394,c_14396
12,0.08028797210384726,0.09350649842471843,0.045455931149360085,0.09570702185725845,0.00925277266651392,0.09667809620399537,c_14396
24,0.0732413488557424,0.08505018996092824,0.030435177862424445,0.0863747618501267,0.008687306195497513,0.10057690475108118,c_14396
48,0.08704525917440285,0.10798331244801118,-0.0012467134400366842,0.1079160631984256,0.01032725814729929,0.09569713572955796,c_14396
96,0.10815262419635223,0.12673288724736612,-0.4835814458581378,0.10404797504699322,0.008820419199764729,0.08477261759088527,c_14396
1,0.02838391824560127,0.02838391824560127,,0.0,0.0,,c_14413
4,0.1663180346751339,0.1919820597463159,-0.02742278424615696,0.18940264979702415,0.0022749952040612698,0.012011422260983668,c_14413
12,0.1391183546560402,0.1634238303201989,-0.027538529845239523,0.16121903875612767,0.0028013649862259626,0.017376142469522616,c_14413
24,0.15978944337475795,0.18116828670600021,-0.22625292032182864,0.1636033340782287,0.003843634855002165,0.0234936217935772,c_14413
48,0.16199818046308742,0.20281453374786274,-0.31834440740254233,0.17663820096599717,0.004208679776638746,0.023826554808769346,c_14413
96,0.13223349205497356,0.17349178616250868,-0.08827587381656787,0.16630657424692946,0.003650144673883915,0.02194828851723105,c_14413
1,0.050464671141736694,0.050464671141736694,,0.0,0.0,,c_14416
4,0.05102233701060577,0.051148113506213164,-0.331965587235739,0.04431830255397342,0.004895742516964674,0.11046773533355328,c_14416
12,0.08220626677777522,0.09480402103946932,-0.3552817060324802,0.08143516298718315,0.009955938905477524,0.12225601988473285,c_14416
24,0.09888826354082221,0.10867666788725787,-0.984253944380417,0.07715031222753276,0.009792120195925236,0.12692262562782872,c_14416
48,0.13432730138807533,0.1546643313934721,-0.1425364683027608,0.14469553600864227,0.012020625174045563,0.08307530077035413,c_14416
96,0.15881673783416259,0.2640020781089472,0.009078295934115022,0.2652086440202514,0.01022050715982914,0.038537609502082064,c_14416
1,0.021937901096976437,0.021937901096976437,,0.0,0.0,,c_14417
4,0.01908885060728993,0.023202552663989563,0.040886553250825464,0.02369194834939211,0.002010065596550703,0.08484171782361148,c_14417
12,0.03236824444062995,0.04183384842330619,0.02309502776092298,0.04232545723849893,0.003400937421247363,0.08035205389710226,c_14417
24,0.05001048527493754,0.06936212986299806,-0.014047949927089798,0.0688800057359777,0.002956381067633629,0.04292074363300233,c_14417
48,0.0518571538638403,0.06695464351963362,-0.19303565503633724,0.061299084800467835,0.0027738886419683695,0.04525171380612846,c_14417
96,0.04828168366675371,0.06552184669452864,-0.0007793795658590508,0.06549632841566351,0.002936769276857376,0.04483868558584797,c_14417
1,0.005276896993475583,0.005276896993475583,,0.0,0.0,,c_14435
4,0.015531781370480325,0.018963529739511743,-0.2875570725147001,0.0167122888288274,0.0006413556984625757,0.038376293339083926,c_14435
12,0.016508379343668347,0.020560079835234016,-0.21498833677776386,0.018652572736671303,0.0016826458740979433,0.0902098545789252,c_14435
24,0.016044703379203263,0.019522295695799028,-0.45326822702299685,0.016194144018544052,0.0018330808961763978,0.11319405916591338,c_14435
48,0.016615184254611105,0.019880327256876176,-0.039692018626121595,0.019497151851925503,0.0018773446790874004,0.09628814984594775,c_14435
96,0.014528946583973414,0.018228236131060893,-0.02415445005787875,0.01801199914431654,0.002138559240847826,0.11872969922512025,c_14435
1,0.0007493599917264282,0.0007493599917264282,,0.0,0.0,,c_14471
4,0.026041643959914186,0.036613523722693414,-0.9124120724018336,0.026475903503063523,0.000984884798526764,0.03719928947515627,c_14471
12,0.03798759251976991,0.044749736439593235,-0.07537021399877197,0.0431530483898938,0.001293011475354433,0.02996338668063249,c_14471
24,0.0356562557472185,0.04184940358993257,-0.05579486583460125,0.04072860171215917,0.0012412938522174954,0.030477202752750482,c_14471
48,0.049034574985330044,0.06268616288507162,-0.48255026817773605,0.05148337068127341,0.001428360352292657,0.027744111028305485,c_14471
96,0.03649847791439608,0.04899140030940271,-0.20525453705478514,0.044625229791021306,0.0015139550669118762,0.0339259892666477,c_14471
1,0.09927240188703584,0.09927240188703584,,0.0,0.0,,c_14820
4,0.07771874261268716,0.07928563995801186,0.42721377954249806,0.10476066707494983,0.027788154780864716,0.2652537021455199,c_14820
12,0.07959052631256064,0.08539174464756859,0.20424557233679608,0.09572521597659543,0.028795961290597916,0.3008189743613475,c_14820
24,0.055353713424907976,0.06586962408754439,0.25449609961440367,0.07628870186748529,0.02540476620197296,0.3330082381805559,c_14820
48,0.0467770860543066,0.05676500589234233,0.12390418747748311,0.0606463803055237,0.02298419363796711,0.37898706439160224,c_14820
96,0.06403149313062982,0.09759830258591538,0.01691534348289747,0.09843437896040558,0.022598201408982277,0.2295763090868102,c_14820
1,0.02054643946383722,0.02054643946383722,,0.0,0.0,,c_14855
4,0.03212294094934835,0.03410136575644278,-0.0363757995336651,0.03349755749357458,0.0024433708749711514,0.07294176225952691,c_14855
12,0.053846473830551744,0.07038880963894197,-0.6843409235670308,0.05423612094289056,0.00724387401714921,0.1335618014565763,c_14855
24,0.0595759442232946,0.07724318632147195,-0.7875475043389146,0.057773859950206834,0.005865551996976137,0.10152605351332664,c_14855
48,0.047775344990026176,0.06269996840959201,-0.4157920558200834,0.05269477888128464,0.004710848443210125,0.08939877048963679,c_14855
96,0.04056243295092253,0.05301133680129972,-0.3698573030298735,0.04529300042602047,0.0050275372341275215,0.11100031322365743,c_14855
1,0.007125230254600989,0.007125230254600989,,0.0,0.0,,c_14886
4,0.01909322017154222,0.022081357346374213,-2.591567933923243,0.011651550540556551,0.008290614001452923,0.7115459845962193,c_14886
12,0.0316211710055345,0.03836121951167193,0.10659637580945791,0.040585280331781486,0.00827388372272253,0.2038641511179467,c_14886
24,0.04573405624810941,0.05429107643292938,0.059167139615063036,0.05597217892309032,0.007033738307654858,0.1256649007236203,c_14886
48,0.03699575966954503,0.04594915559420341,0.033764820288668895,0.04674510201819593,0.006809602957218885,0.14567521864789576,c_14886
96,0.03636491436348205,0.04551734045009032,0.0591030962809691,0.046925170457438097,0.0065771895460784435,0.14016335970572685,c_14886
1,0.026580467291777092,0.026580467291777092,,0.0,0.0,,c_1494
4,0.0321629385480577,0.03248797249456218,-41.093337455889206,0.005007442007036013,0.0006042465684004128,0.12066970871582319,c_1494
12,0.0628400276752127,0.07455846303277079,-0.0151623130793197,0.07399957125216088,0.002421584678813815,0.03272430688229294,c_1494
24,0.059305306095629645,0.06688823124849301,-0.1379756316482097,0.06270226522714242,0.0027195329312235117,0.04337216400989427,c_1494
48,0.051696935593994915,0.061057805334518496,-0.025668419487827165,0.06028894692836322,0.0026690347585827112,0.04427071452672946,c_1494
96,0.05727300776519073,0.07975170276221352,-0.01757412887220733,0.07906002292852038,0.002477084519341588,0.03133169492729803,c_1494
1,0.06732829400895862,0.06732829400895862,,0.0,0.0,,c_14964
4,0.10631396439894333,0.12121308091824148,-0.43093527581088753,0.10133033884448138,0.004914119839668274,0.04849603678134651,c_14964
12,0.07368887970868336,0.09354976741474652,-0.4778491596796426,0.07695337249114674,0.005638911854475737,0.07327699452190321,c_14964
24,0.12117197450930578,0.1599121017509725,-0.8646006723869182,0.11710849859199032,0.005459917243570089,0.046622724304515355,c_14964
48,0.14373569448095974,0.19811347237366608,-0.08986246274533771,0.1897702643714254,0.006997682154178619,0.03687449230972507,c_14964
96,0.15076650535746458,0.18551435521351664,-0.09907616455924662,0.1769553210712143,0.005730271805077791,0.0323825910992057,c_14964
1,0.020528781907114713,0.020528781907114713,,0.0,0.0,,c_15030
4,0.10287951330756236,0.1474301668985647,-0.7086957849711,0.11278568540596401,0.014678382314741611,0.13014401838236672,c_15030
12,0.09417778823260377,0.1172424778975624,-0.01532114237932558,0.11635452397216438,0.01242387667298317,0.10677605174986876,c_15030
24,0.07252501650019084,0.09209126508939139,-0.028229309112103085,0.09081831700778985,0.010109509341418743,0.11131575297251556,c_15030
48,0.12804319663843108,0.1724678437060071,-0.5648169711158431,0.13787209022399416,0.010163472034037113,0.0737166747637249,c_15030
96,0.17074596928359284,0.2042110726171088,-1.5111710084805328,0.12886682900422206,0.009318039752542973,0.07230751175104717,c_15030
1,0.012045037242601139,0.012045037242601139,,0.0,0.0,,c_15035
4,0.014229217857088292,0.01428512626451757,-772.7621031670174,0.0005135471882826217,0.0016748550115153193,3.261345889393892,c_15035
12,0.014130284789600843,0.014165528404681018,-372.85308590114437,0.0007326259446600034,0.0011341632343828678,1.5480795386098558,c_15035
24,0.0170608027621779,0.017376709924468953,-65.86452564795155,0.0021250525170261967,0.001535471878014505,0.7225571442174274,c_15035
48,0.019958864310887513,0.020433083752244265,-67.18968035585847,0.002474426669021066,0.002356697339564562,0.952421572669567,c_15035
96,0.0655196501279985,0.40445759095423117,-0.00164998363532054,0.4041243291018966,0.002013155724853277,0.004981525683759753,c_15035
1,0.03297437995685437,0.03297437995685437,,0.0,0.0,,c_15072
4,0.0597397293873895,0.06837676350358063,-2.793610397353436,0.035106066963874166,0.0028847435023635626,0.0821722212668284,c_15072
12,0.08042045438252227,0.09397720730951341,-1.0144685112562497,0.06621285180957041,0.005640516057610512,0.08518763206020423,c_15072
24,0.06840814190299198,0.08535855420483672,-0.0953639119040135,0.08155823829673285,0.004914123564958572,0.06025293909708478,c_15072
48,0.07108985259326996,0.08699882248103795,-0.08268526219509309,0.083610777503205,0.005013411398977041,0.059961305811142174,c_15072
96,0.09289444529316203,0.17958309007083745,-0.09270434971982633,0.17179641791412945,0.00560868950560689,0.03264730181050883,c_15072
1,0.1148611856744538,0.1148611856744538,,0.0,0.0,,c_15179
4,0.1112404504759043,0.11591272389535404,-11.581235778449445,0.03267905287241242,0.006866551470011473,0.21012088376062452,c_15179
12,0.08258801441904809,0.10224106090669761,-0.09887003486168044,0.09753313454987585,0.02128526009619236,0.2182361942372276,c_15179
24,0.06843122314025914,0.0847978698768482,-0.0722574807134766,0.08189085406007432,0.016840966418385506,0.20565137110465523,c_15179
