horizon,mae,rmse,r2,std_actual,std_predicted,std_ratio,container_id
12,0.08187849833983456,0.10492149372200472,-0.24330264483547515,0.09409705602916131,0.007809818256646395,0.08299747713920061,c_12974
24,0.13190190269005686,0.15736879175882204,-0.035821954050619054,0.15462369762064337,0.0070808990858495235,0.0457943975911243,c_12974
48,0.12006512191415479,0.14523198119411712,-0.0034694496185072587,0.14498069734701022,0.007979601621627808,0.05503906221756329,c_12974
96,0.11047936004937252,0.13915341678036064,-0.0011471183928009054,0.13907367265886247,0.006304960232228041,0.045335397503261786,c_12974
1,0.036407077472274785,0.036407077472274785,,0.0,0.0,,c_12993
4,0.062404563732876187,0.06596783857276184,-0.5358961447596127,0.05322937042844323,0.0023883425164967775,0.044868885302850804,c_12993
12,0.09041993935599572,0.10090304514581959,-1.5780098319587483,0.06284373495642953,0.0019986447878181934,0.03180340552966628,c_12993
24,0.07907377777285678,0.0929091351435948,-0.27659007581616946,0.08223045351136343,0.0016709169140085578,0.020319928234101902,c_12993
48,0.07733903286355465,0.09000238717587401,-0.39141328217673,0.07630024917174731,0.001466920250095427,0.019225628566342908,c_12993
96,0.07819226281973243,0.09090945287074251,-0.28123079466288203,0.0803147588637195,0.0015520310262218118,0.019324356421904283,c_12993
1,0.0996313208644769,0.0996313208644769,,0.0,0.0,,c_12999
4,0.0688001126084945,0.08612871011112758,-0.14733538619133002,0.08040864597760428,0.004811060149222612,0.05983262235957321,c_12999
12,0.053069406918671826,0.0645402130597057,-0.08500768337105091,0.06196036792366361,0.003590199863538146,0.05794348845638461,c_12999
24,0.05851165231152818,0.07399417023551733,-0.10182046630117969,0.07049236590302836,0.0036567840725183487,0.05187489490065835,c_12999
48,0.0583393097174836,0.06986272006039404,-0.016806205995487655,0.06928295402901812,0.004236271139234304,0.06114449360025854,c_12999
96,0.05555627419018777,0.07551499468457609,-0.00022179208379125015,0.0755066217633218,0.0038866964168846607,0.05147490810895565,c_12999
1,0.056350964715232044,0.056350964715232044,,0.0,0.0,,c_13020
4,0.07354717525358975,0.08978752341603737,-0.8948489171466305,0.06522719440444123,0.031198427081108093,0.47830398602862234,c_13020
12,0.06494654093332962,0.0848766871031667,-0.22236397003937536,0.07676940060010834,0.025172417983412743,0.32789650285972427,c_13020
24,0.08108022909014165,0.1011172801121364,-0.5639072096599715,0.08085742161368306,0.018041767179965973,0.22313062697157365,c_13020
48,0.0825555903073577,0.10017208366211493,-0.6911445863511505,0.07702936854460017,0.014274501241743565,0.18531245304806826,c_13020
96,0.07826543252398636,0.0952336893660096,-0.42289961346679683,0.07983686567322891,0.011693637818098068,0.1464691495525382,c_13020
1,0.08767335661866618,0.08767335661866618,,0.0,0.0,,c_13044
4,0.0957674032419559,0.09945628759107922,0.13205434843849617,0.10675444779711722,0.01015101745724678,0.09508753655434014,c_13044
12,0.1356178902102048,0.15194303817307342,0.021722342194186672,0.15362069958018904,0.00895917322486639,0.05832009129856721,c_13044
24,0.14012557847079654,0.16367399934729857,0.01562674658563934,0.16496803144185274,0.00731490645557642,0.04434135748388771,c_13044
48,0.13937810644612186,0.17466119373383004,0.00981936004079742,0.1755250917329371,0.007789417635649443,0.044377801251920763,c_13044
96,0.1308404248397719,0.16318921110272355,-0.00012486303465797377,0.16317902390665592,0.0062426356598734856,0.038256361083790345,c_13044
1,0.11191794854205517,0.11191794854205517,,0.0,0.0,,c_13083
4,0.08921888094538903,0.10154731015896558,-1.1669195304640092,0.06898378699711843,0.00703900633379817,0.10203856065617564,c_13083
12,0.12573788919088677,0.16008807697163513,0.03058368045479065,0.16259374136136445,0.006167628336697817,0.037932753653723165,c_13083
24,0.10272744277242968,0.13244802918532333,0.011317958371211412,0.13320397271529535,0.005701967049390078,0.0428062837253152,c_13083
48,0.09948807184095713,0.13338664840479625,0.020458580098692725,0.134772398607469,0.007073706481605768,0.05248631436922239,c_13083
96,0.08818029104575514,0.11876089137099209,-0.029867829106840604,0.1170260920771476,0.005748669151216745,0.04912296949493132,c_13083
1,0.08448574249380769,0.08448574249380769,,0.0,0.0,,c_13166
4,0.07975029158017309,0.09977506730685706,-1.7625236754391964,0.0600300942295413,0.00641667889431119,0.106891034849542,c_13166
12,0.054948847890584955,0.07422113275464343,-0.48843120952756425,0.06083635624071014,0.00493957893922925,0.08119452321708592,c_13166
24,0.05005169116098598,0.06569226086005607,-0.17945986673921577,0.060488473523217144,0.0037699120584875345,0.06232447008338768,c_13166
48,0.04243102779099502,0.05856714667581252,-0.03348087500642993,0.05761065913384152,0.0032213344238698483,0.05591559743112849,c_13166
96,0.05978889214216656,0.0744820413257611,-0.14231917787067982,0.0696879736970416,0.003257331671193242,0.04674166141426383,c_13166
1,0.011359392100402876,0.011359392100402876,,0.0,0.0,,c_13170
4,0.024760704862388364,0.029094715651684665,-0.44979245486155617,0.02416357560851029,0.0030955884139984846,0.1281096996633327,c_13170
12,0.05109865869183361,0.069019388067631,-0.15372139200952994,0.06425702756134387,0.0024455045349895954,0.0380581646521847,c_13170
24,0.06851799784638797,0.08125870274351767,-0.8858034214949724,0.059172739354979624,0.0031562140211462975,0.05333898777631442,c_13170
48,0.07253868561542598,0.09053209141894354,-1.0222118625072936,0.06366331170552156,0.004341944120824337,0.06820166913258076,c_13170
96,0.07894466857519324,0.09718303973273267,-1.3674782777064158,0.06316077896285112,0.0042993067763745785,0.06806924878021652,c_13170
1,0.01009050620194829,0.01009050620194829,,0.0,0.0,,c_13229
4,0.09704188145610013,0.12407170128200048,-0.03886273743200208,0.12172888747243402,0.0009518435108475387,0.007819372464593397,c_13229
12,0.11878617268380061,0.15205287287843122,-0.058159648398476316,0.14781517843550923,0.002146250568330288,0.014519825305130506,c_13229
24,0.11534910464779337,0.1394943103224299,-0.024048084291221183,0.13784668272452705,0.0025149849243462086,0.01824479831242771,c_13229
48,0.09423448096026166,0.1215406366252908,-0.032346152522086946,0.1196213873730322,0.0028260299004614353,0.023624787862128942,c_13229
96,0.1504956134368385,0.2860204923059156,-0.14199382161123242,0.26764878281011506,0.0023423421662300825,0.008751551722511925,c_13229
1,0.21919587471925012,0.21919587471925012,,0.0,0.0,,c_13269
4,0.1779987825393854,0.22459856159181202,-0.07199156608248236,0.2169258392226063,0.009506919421255589,0.04382566620613471,c_13269
12,0.2073907294637527,0.23715123189711243,-0.023006323742946755,0.23446942899806253,0.00722116744145751,0.030797906031140545,c_13269
24,0.14878797308925373,0.1861190617314829,-0.019255900116083247,0.18435258744219155,0.005503886379301548,0.02985521633119162,c_13269
48,0.13772930168270067,0.17842682699740703,-0.002841374202052771,0.17817387722208486,0.0050994763150811195,0.02862078546298275,c_13269
96,0.12789337618198007,0.16399415321846086,-0.0029627438520516414,0.16375175537310857,0.00436058035120368,0.026629212867172583,c_13269
1,0.010560237569839582,0.010560237569839582,,0.0,0.0,,c_13308
4,0.009575524975612246,0.009594627222517462,-3403.5988966494183,0.0001644353279613458,0.0004702071310020983,2.8595262151490406,c_13308
12,0.010488423423845927,0.010599950006641863,-94.56134850756123,0.0010843330177210246,0.0005826420383527875,0.5373275818690312,c_13308
24,0.011949113728362529,0.012115684050098018,-65.18512403474799,0.0014892504700157359,0.0008508237078785896,0.5713100146744285,c_13308
48,0.012111944388940801,0.012295443502613647,-53.786394688806375,0.0016611461256921859,0.0010811317479237914,0.6508348249455133,c_13308
96,0.014368591814811366,0.014955679244863036,-8.448691812615314,0.004865419599840783,0.0015179250622168183,0.31198235446465733,c_13308
1,0.033412485223349164,0.033412485223349164,,0.0,0.0,,c_13389
4,0.03181028577117795,0.03779249402926245,-0.41723034552584304,0.031745730987386214,0.011408275924623013,0.359364096204178,c_13389
12,0.08772990604644505,0.1108933031717293,-0.23612174332880986,0.09974122483616048,0.008399050682783127,0.08420841729765996,c_13389
24,0.0938349304742185,0.11007356077200918,-0.06180551012486313,0.1068219565738727,0.007055257447063923,0.06604688467941384,c_13389
48,0.08411729946177655,0.10080210492953218,-0.05335504777874145,0.0982159927250527,0.006125886458903551,0.06237157807947274,c_13389
96,0.1321301190436581,0.15038206194095177,-0.7172541827643071,0.11475688308709434,0.005117439199239016,0.04459374515561871,c_13389
1,0.0021162340282963876,0.0021162340282963876,,0.0,0.0,,c_13403
4,0.030644226933156493,0.03621048392485294,-3.2965847636695527,0.01746918470953923,0.0029986067675054073,0.17165121425889937,c_13403
12,0.04194221855993293,0.0452422394267604,-3.2676346484955063,0.02190032085049636,0.0025487185921519995,0.11637813936841178,c_13403
24,0.058476827953977,0.07806660636783264,-0.27913976991088374,0.0690249816155389,0.002758222399279475,0.03995977014006976,c_13403
48,0.060144436213043516,0.07841170874816569,-0.10166544015895185,0.07470609836001878,0.0029098261147737503,0.0389503156857544,c_13403
96,0.05101769227557076,0.0669833300323491,-0.10625596383152547,0.06368525937201261,0.0026291098911315203,0.041282863837827435,c_13403
1,0.02876775057746994,0.02876775057746994,,0.0,0.0,,c_13441
4,0.012623497152091462,0.015886462972382415,-2.426743030027266,0.00858195920614965,0.005111012142151594,0.5955530688714008,c_13441
12,0.026409654472342208,0.033054279600237615,-0.39267025485110296,0.028009383277837776,0.0038444639649242163,0.13725628753725974,c_13441
24,0.04502458341149886,0.06908767698027056,-0.012935056655043242,0.06864513906405079,0.0030795629136264324,0.04486206824860507,c_13441
48,0.04706319598798042,0.06499565120815348,-0.18275603237122073,0.059763594937369637,0.0027071665972471237,0.0452979209179794,c_13441
96,0.04483389702586765,0.0599153746584464,-0.16932404859080652,0.055407791323706206,0.0029059993103146553,0.05244748510795312,c_13441
1,0.09557387740701748,0.09557387740701748,,0.0,0.0,,c_13607
4,0.04246883613139976,0.054151336683064426,-0.3282522033139599,0.0469860470042542,0.0007687614997848868,0.016361484925839408,c_13607
12,0.09373125587979118,0.13919220550572908,-0.6011283412625321,0.1100023197721802,0.0019150590524077415,0.017409260608084592,c_13607
24,0.08491553808569241,0.13283512382881135,-0.5254348941646034,0.10755140461949277,0.0021778265945613384,0.020249169243919164,c_13607
48,0.0992494523117786,0.13235925816954308,-1.0744791209701976,0.09189667336915175,0.00260850228369236,0.02838516551316201,c_13607
96,0.14012934452439488,0.30020242258991037,-0.2611344752467555,0.26732125638562176,0.0024190288968384266,0.009049145322543596,c_13607
1,0.05769931701981336,0.05769931701981336,,0.0,0.0,,c_13615
4,0.04856179499849056,0.052501159748693,-0.23875215762705948,0.04717117399523056,0.004572056699544191,0.09692480199891713,c_13615
12,0.04314149941734614,0.049917502699255864,-0.08362559251978441,0.04795271744778052,0.003803109982982278,0.07930958213418839,c_13615
24,0.04884719534020391,0.05537105819161783,-0.472970823384677,0.04562320082250667,0.003445833921432495,0.07552810542246323,c_13615
48,0.0614116276484739,0.07211039615588681,-0.23451896127108296,0.0649006429282603,0.004031823948025703,0.062123020144536786,c_13615
96,0.06002097136036603,0.0669772845863752,-0.840148355382047,0.049374318852473016,0.0032924290280789137,0.06668302681635892,c_13615
1,0.14500622942706126,0.14500622942706126,,0.0,0.0,,c_13658
4,0.07395249647196224,0.0897126018338345,-0.6632371157885102,0.06956269006111157,0.009979525581002235,0.14346089221442004,c_13658
12,0.0692002884996626,0.0869538329899956,-0.08247006107474641,0.08357584649873369,0.008068048395216465,0.09653564675936258,c_13658
24,0.0772563011284977,0.10624003286597221,-0.20021411529844602,0.09697478632664652,0.005922922398895025,0.06107693167731722,c_13658
48,0.09611931813618002,0.12757600529225915,-0.2500473180037115,0.11410528837920024,0.005581463687121868,0.04891503072647498,c_13658
96,0.19761656803472663,0.45682204535436355,-0.10022990386127617,0.435517220251945,0.005246380809694529,0.012046322316852404,c_13658
1,0.015188745282605942,0.015188745282605942,,0.0,0.0,,c_13690
4,0.049293535855811435,0.054188841466376154,-0.21295107941282643,0.049202619344676665,0.00654105469584465,0.1329411885579287,c_13690
12,0.03384113340997593,0.0407321766289001,0.025256164582680984,0.041256498855027496,0.005491559859365225,0.13310775300304054,c_13690
24,0.029904885725422808,0.03766582755728829,0.07157621944618153,0.03909078446317787,0.00447545712813735,0.11448880316927566,c_13690
48,0.023467371885879083,0.03091018769264638,0.04617989618658824,0.031649613164568664,0.003721480257809162,0.11758375176526048,c_13690
96,0.025700541694066093,0.04950099590476187,0.034121171216424884,0.050367757237152866,0.0034377158153802156,0.0682523106834792,c_13690
1,0.04141732825891509,0.04141732825891509,,0.0,0.0,,c_1379
4,0.07751850165834837,0.08470931292095588,-6.323921887124296,0.03130107890443345,0.011252958327531815,0.3595070432520445,c_1379
12,0.08453609215076892,0.09275935511036126,-5.376487478545265,0.03673389371108825,0.009746136143803596,0.2653172631373323,c_1379
24,0.08168696954291277,0.1158495568236918,-0.022465591103766558,0.11456976595839297,0.007268288638442755,0.06343984887847548,c_1379
48,0.07103702676015101,0.09542523608063704,0.024234691735169456,0.09660298726260406,0.005657977890223265,0.05856938848943362,c_1379
96,0.07056773695162084,0.08962973170169103,0.01207909559595477,0.09017600866096658,0.004385361913591623,0.04863113791251512,c_1379
1,0.016038742485534413,0.016038742485534413,,0.0,0.0,,c_1387
4,0.023206021406905124,0.023885892854727586,-0.15652683922217459,0.022210770362438563,0.0018448765622451901,0.08306225007688736,c_1387
12,0.014331377254101762,0.016507780699599215,-0.4210577320936941,0.013847865278926223,0.0015629930421710014,0.11286887983735479,c_1387
24,0.01226028127378228,0.013968974315211661,-0.04781429706318763,0.013646533914042601,0.0013220544205978513,0.09687840362433911,c_1387
48,0.01503186076811359,0.020933034404429517,-0.15420725563550208,0.01948454583114141,0.0017155627720057964,0.08804735747362802,c_1387
96,0.01603435632034418,0.02156159507386093,-0.27884699272205427,0.019066526986352757,0.001955458428710699,0.10255975984039238,c_1387
1,0.04989463036305819,0.04989463036305819,,0.0,0.0,,c_13873
4,0.11865952264354718,0.12913519409666385,-6.437205520088802,0.0473521527751146,0.004442262928932905,0.09381332565871192,c_13873
12,0.08998296262230737,0.1014238775405047,-3.143891756894444,0.04982370376731548,0.0036319477949291468,0.07289598163739318,c_13873
24,0.16068199823036838,0.2359047645571412,-0.774486400697467,0.1770925839354866,0.0029069760348647833,0.0164150071689268,c_13873
48,0.19008699314384328,0.26383702384054153,-1.0274648911307307,0.18529302359140312,0.0033680321648716927,0.018176788848233552,c_13873
96,0.247389202596632,0.506194686302111,-0.29020622065797985,0.4456439512170662,0.0033458182588219643,0.007507828277898624,c_13873
1,0.0005942675568770452,0.0005942675568770452,,0.0,0.0,,c_14106
4,0.0020007623622931418,0.0021924668817085544,-13.453797774018101,0.0005766895141712943,0.0009217913611792028,1.5984187999392039,c_14106
12,0.00260188727273369,0.002831146016652114,-15.103071093631161,0.0007055176996474671,0.0007568032597191632,1.0726920956020272,c_14106
24,0.002001027902622609,0.0023606489154290923,-2.01006225339877,0.0013606413439670236,0.0009890215005725622,0.7268789126229374,c_14106
48,0.0042220366389082,0.005167524524495357,0.2594855562538101,0.006005038269840299,0.0016995272599160671,0.2830168907418579,c_14106
96,0.028297962048714778,0.17134069357579412,-0.018713005547649875,0.1697596984966465,0.0020830032881349325,0.012270305064049587,c_14106
1,0.08409167855086852,0.08409167855086852,,0.0,0.0,,c_14135
4,0.08125303811463996,0.08371033064466175,-9.238599343097194,0.02616126759467755,0.00980390515178442,0.3747488578794631,c_14135
12,0.09525282364806915,0.16504787253608508,0.04062603773592699,0.16850623184377783,0.00911086518317461,0.054068416838264445,c_14135
24,0.07644055480159156,0.12655174686141202,0.04911915872331796,0.12977920091359535,0.00720309279859066,0.05550267491157038,c_14135
48,0.07080652753450616,0.10809038422942371,-0.02063913912859583,0.10699191267352365,0.005803833249956369,0.0542455322550056,c_14135
96,0.07040131043673534,0.10561936733787534,-0.06934060008481291,0.102137572937853,0.00525634502992034,0.05146338295231114,c_14135
1,0.005446933552891525,0.005446933552891525,,0.0,0.0,,c_14296
4,0.09592402523358812,0.13220405120447898,-1.0881062812895879,0.091488912181738,0.0033101935405284166,0.03618136298257529,c_14296
12,0.19273567451700815,0.21246517597752107,-4.635525180286558,0.08949948989432154,0.0024039039853960276,0.02685941549202671,c_14296
24,0.23297903227520475,0.24742608327703197,-7.81368376008875,0.0833425431364724,0.0020825578831136227,0.024987932990039187,c_14296
48,0.23004953300345696,0.24176539874383243,-9.43214982890144,0.07485265981638074,0.002814846346154809,0.03760516130034445,c_14296
96,0.14213521667010218,0.18193784568660443,-1.4101236384940656,0.1171934627847695,0.002996567403897643,0.025569407479672818,c_14296
1,0.09386356087454134,0.09386356087454134,,0.0,0.0,,c_14363
4,0.08301146394234063,0.09878228893246321,-1.7916326470586639,0.05912211350725423,0.010859486646950245,0.18367893166772187,c_14363
12,0.08048643343515437,0.09191959268120682,-0.01594580058874251,0.09119537666852279,0.008639369159936905,0.09473472752176142,c_14363
24,0.09894293674447129,0.12159160020328653,0.00569093746726379,0.12193906907298983,0.006486331578344107,0.053193218774382656,c_14363
48,0.12858140904874127,0.16336199561050618,-0.27210853320691264,0.1448401437407743,0.005321077071130276,0.03673758485529814,c_14363
96,0.11511804946981967,0.2359900044322839,-0.0898049830410057,0.22605765271122596,0.004652840085327625,0.02058253737276184,c_14363
1,0.05368967519521742,0.05368967519521742,,0.0,0.0,,c_14388
4,0.029812992954181237,0.03330110665277551,-2.928610088070006,0.016801157471786534,0.002028456423431635,0.12073313560913497,c_14388
12,0.01989869335827323,0.024425336300352967,0.026511941575336317,0.02475570152104066,0.002096023876219988,0.08466832880653817,c_14388
24,0.021890366340673328,0.026349439589312244,-0.18287115548169441,0.02422716862651975,0.002153690904378891,0.08889569134469141,c_14388
48,0.0206724684119336,0.025419337817464933,-0.2393217962516183,0.02283348434008616,0.0022820208687335253,0.09994185883961826,c_14388
96,0.02209203512435365,0.02683062900826571,-0.22220519254382243,0.02426938616224479,0.0019084906671196222,0.07863778071522089,c_14388
1,0.09205548040610934,0.09205548040610934,,0.0,0.0,,c_14396
4,0.06877582342630928,0.07375951544884754,-0.7341939992999242,0.05601046980484994,0.009924784302711487,0.17719516257033968,c_14396
12,0.07673054060188632,0.08998780841847327,0.10272759381375551,0.09499954363411563,0.009149220772087574,0.09630804972416693,c_14396
24,0.07175779156077011,0.08332400655586615,-0.02046892563001612,0.08248410229109593,0.007934280671179295,0.09619163512476987,c_14396
48,0.08117221295195491,0.09981516228321768,-0.003141161595438202,0.09965876286659786,0.008817164227366447,0.08847354686881884,c_14396
96,0.10620639054339738,0.12464356330051644,-0.5640442064940763,0.09966561343059742,0.006978364195674658,0.07001777198245082,c_14396
1,0.033862368630216855,0.033862368630216855,,0.0,0.0,,c_14413
4,0.1857206005233799,0.21038873564908264,-0.023505846115039475,0.20795880821189783,0.0003560467448551208,0.0017121022567715913,c_14413
12,0.14512909838375956,0.17085120207470775,-0.01199200828407454,0.16983590012024186,0.0019936226308345795,0.0117385230650476,c_14413
24,0.16851758476783352,0.19220892832109843,-0.19715352798004582,0.17567041708015804,0.0030525047332048416,0.017376316308351396,c_14413
48,0.16590609634924047,0.2069276415281383,-0.3046417731982638,0.18116440328046549,0.003778519807383418,0.020856855645829,c_14413
96,0.13316266294762727,0.17505626339455485,-0.09639130731682055,0.16718405793890023,0.003014808055013418,0.018032868038860634,c_14413
1,0.10976618792851578,0.10976618792851578,,0.0,0.0,,c_14416
4,0.07506148365751514,0.08609344172177681,-2.886379327195264,0.043671436354581844,0.0017822864465415478,0.04081126235625994,c_14416
12,0.09218102164800575,0.10070175782952938,-0.5912810898084546,0.07982953520542127,0.002366736065596342,0.029647373738380674,c_14416
24,0.11108127733158528,0.12188706585839904,-1.42921923507562,0.07820315364582467,0.003676190273836255,0.04700821005870688,c_14416
48,0.13779911070940312,0.15824394054214833,-0.18991651413313582,0.14506707122461504,0.004125927109271288,0.028441513807657262,c_14416
96,0.1611614605545452,0.2648308324893423,-0.0066049172583773075,0.2639605483721753,0.003557034768164158,0.013475630317106559,c_14416
1,0.002960431414163217,0.002960431414163217,,0.0,0.0,,c_14417
4,0.019476340185430714,0.028141326806593432,-0.6112659666682669,0.02216975801107953,0.0005442469264380634,0.02454906932976315,c_14417
12,0.026588416386445036,0.03482602648168668,-0.04852289242618957,0.034010652771290485,0.000665315194055438,0.01956196485052626,c_14417
24,0.04667892389859362,0.06432438425987366,-0.10345394946211894,0.06123483203683323,0.0010596220381557941,0.017304236868297823,c_14417
48,0.045308491354029756,0.06042739324303977,-0.25972447110954344,0.05383888744236426,0.0020682774484157562,0.03841605104915836,c_14417
96,0.04485867468216539,0.06356209655796398,-0.02150718303089949,0.06288940723398136,0.0022815633565187454,0.03627897696714077,c_14417
1,0.00690251213283756,0.00690251213283756,,0.0,0.0,,c_14435
4,0.014060485186266942,0.01711312085043493,-0.48986865685904113,0.014020232814066733,0.00385702820494771,0.2751044334355054,c_14435
12,0.014766299471718787,0.018097564698454978,-0.06061009442200449,0.017572852339906152,0.0029996081721037626,0.17069557713701144,c_14435
24,0.013278130590205444,0.015596239404982793,-0.2717891987825274,0.013829686232071398,0.002278809202834964,0.16477663806647663,c_14435
48,0.01435989592386385,0.016987340898078622,0.02085710490521364,0.01716731451507087,0.001974100014194846,0.11499177768670923,c_14435
96,0.014446667257185396,0.0175560403807936,0.009061617913693754,0.01763612815227409,0.0020963731221854687,0.1188681043869117,c_14435
1,0.017467784478546577,0.017467784478546577,,0.0,0.0,,c_14471
4,0.034653534773495046,0.03937890404650868,-0.014488588848133865,0.039096694607900724,0.0026262609753757715,0.06717347851818277,c_14471
12,0.03730519096919814,0.04389485346043147,-0.1105828232799908,0.04165221748739735,0.002038421807810664,0.04893909450144945,c_14471
24,0.03314502202516759,0.03956568668403577,-0.10764517715487587,0.03759398615244731,0.0016922057839110494,0.04501267242715334,c_14471
48,0.04869949512921934,0.06192426092124975,-0.6331210123372604,0.04845645610814871,0.0016138378996402025,0.033304909794441416,c_14471
96,0.03640467571689648,0.04854269738373514,-0.2693982952275058,0.043084886166731874,0.0019273371435701847,0.044733485800837136,c_14471
1,0.15477278345023776,0.15477278345023776,,0.0,0.0,,c_14820
4,0.07434597201858154,0.09409384416495904,-0.0024517606944562953,0.09397870804206435,0.022599199786782265,0.24047148825100884,c_14820
12,0.05846828286521435,0.07130921084184165,0.3629155319967048,0.08934024141087832,0.020630067214369774,0.230915731685697,c_14820
24,0.046390610824462795,0.057668625097070665,0.29507947925992717,0.06868620482986149,0.01548709999769926,0.22547613507052014,c_14820
48,0.048623301966942624,0.05963360118495347,0.15560728150676562,0.06489612967002081,0.012070605531334877,0.18599885066660565,c_14820
96,0.0689318068082811,0.09990853367533456,0.06549647542248249,0.10335038842016012,0.009672447107732296,0.09358888007667646,c_14820
1,0.0026666071032471206,0.0026666071032471206,,0.0,0.0,,c_14855
4,0.03086162725259088,0.03624717554137855,0.01452963134634766,0.036513409338094084,0.009045981802046299,0.24774410185270523,c_14855
12,0.06008044445033306,0.07825215672677462,-0.7102977329624569,0.05983571101858431,0.007309863343834877,0.12216556332997387,c_14855
24,0.05606423862949004,0.07557820301519437,-0.6556845189998117,0.05873645990304202,0.0053383768536150455,0.0908869356857267,c_14855
48,0.04637778398867463,0.06206745325113959,-0.3356761048596053,0.05370483016593623,0.004123470280319452,0.0767802498877443,c_14855
96,0.039383420997513185,0.052153955699516946,-0.3963547482348253,0.04413563411793835,0.003599640680477023,0.08155860343726197,c_14855
1,0.0023881898706674676,0.0023881898706674676,,0.0,0.0,,c_14886
4,0.009111246184351107,0.009910952303895694,0.18489024498729156,0.010977598452793752,0.0029135304503142834,0.26540690687887225,c_14886
12,0.029369424163914776,0.04047304228229251,0.014440075097970406,0.04076846246251912,0.002286808332428336,0.056092582214272504,c_14886
24,0.04783872212642883,0.06336105419559758,-0.07854640555218517,0.06101027414898926,0.0025967645924538374,0.04256274256549718,c_14886
48,0.03560323430641978,0.049691972082874736,-0.0895712965581148,0.04760563973587434,0.00416111433878541,0.0874080121992291,c_14886
96,0.039118640896136835,0.05095622430632752,0.006452702887436268,0.051121426928065775,0.0037685821298509836,0.0737182499845681,c_14886
1,0.04062361480789537,0.04062361480789537,,0.0,0.0,,c_1494
4,0.0321831189452195,0.032580822492454656,-13.0243146886582,0.008700039403972357,0.0036460133269429207,0.4190800935083334,c_1494
12,0.06289223200246903,0.07457273941597116,0.03343460572678103,0.07585155282527034,0.0038142672274261713,0.05028594781985041,c_1494
24,0.05813146956586831,0.0657832774786056,-0.06978198168362426,0.06360157462095936,0.00298114400357008,0.04687217291924828,c_1494
48,0.04906327484946921,0.05932730023863303,0.006862300172840841,0.059531914809222604,0.002351019298657775,0.03949174667389597,c_1494
96,0.05394624567968021,0.07693250412978349,-0.011638766541948398,0.07648867488509421,0.0022751984652131796,0.029745559962061265,c_1494
1,0.08062349523161544,0.08062349523161544,,0.0,0.0,,c_14964
4,0.12173942900594412,0.13711853914945782,-0.38304623584718156,0.11659443658981236,0.0069162133149802685,0.059318553417021136,c_14964
12,0.0790663804524969,0.0975734400633466,-0.10112998981668131,0.09298487707989395,0.004854786209762096,0.052210492310387144,c_14964
24,0.12642507425739077,0.16946723903037572,-0.6021625796471015,0.13388516616469795,0.003914866596460342,0.029240480544681816,c_14964
48,0.14956836079124278,0.20831033899338203,-0.05853409555941158,0.20246893573596117,0.003403462702408433,0.016809801908806758,c_14964
96,0.15549829343193286,0.19265212321244946,-0.07801012475000824,0.18555060717439767,0.002972164424136281,0.01601807975407359,c_14964
1,0.002833258426039542,0.002833258426039542,,0.0,0.0,,c_15030
4,0.08502660437703316,0.11207861359927891,-0.11608168190779478,0.10609007588212324,0.015569849871098995,0.14676066297095183,c_15030
12,0.08272358847648258,0.1003868409665322,0.03725154080098958,0.10231053877190752,0.011437720619142056,0.11179415880744664,c_15030
24,0.07394741396969524,0.08691374243932505,-0.0702529143083035,0.08401275781697243,0.00863988883793354,0.1028402002557294,c_15030
48,0.12899943521841647,0.16812697137482105,-0.44881307983089846,0.13967903007245164,0.007438709493726492,0.05325573559515717,c_15030
96,0.16796462877898824,0.1983531817086094,-1.3663504283158248,0.12894355563698928,0.007092840038239956,0.05500732474144116,c_15030
1,0.01716365124706037,0.01716365124706037,,0.0,0.0,,c_15035
4,0.016833955505741394,0.01683533295415782,-1073.688763933943,0.0005135471882826217,0.00032688374631106853,0.6365213436455888,c_15035
12,0.01659214836880511,0.016616372173562467,-513.4081410973492,0.0007326259446600034,0.0006003339076414704,0.8194275837720613,c_15035
24,0.019026936927843206,0.019215700437540263,-80.76606629415139,0.0021250525170261967,0.0009531266405247152,0.4485190991225585,c_15035
48,0.020266753223801736,0.020464315316269414,-67.39829281722068,0.002474426669021066,0.0010474148439243436,0.42329597277527015,c_15035
96,0.06518099934006012,0.4047057429544474,-0.002879470751133928,0.4041243291018966,0.0013325195759534836,0.003297301053155599,c_15035
1,0.00913213761540932,0.00913213761540932,,0.0,0.0,,c_15072
4,0.046237925898605786,0.05886188357070615,-1.0469507987918316,0.04114153140809084,0.0087739834561944,0.2132634142653455,c_15072
12,0.09134889853058122,0.11068094408753627,-0.8682224989733098,0.08097641690908063,0.007050948683172464,0.08707410073588694,c_15072
24,0.07786788501849616,0.09584701667236475,-0.09010880813454514,0.09180021011214662,0.005468816962093115,0.05957303317075419,c_15072
48,0.08044698146426678,0.09570729901966371,-0.08042414075416104,0.09207631295620661,0.005644082557410002,0.061297877556135895,c_15072
96,0.10163925172143011,0.18326043698255806,-0.09217130118982442,0.17535709310747774,0.005065745674073696,0.028888170899188326,c_15072
1,0.0984807065224893,0.0984807065224893,,0.0,0.0,,c_15179
4,0.0858933602294655,0.09271075254969252,-4.1803103314599115,0.04073354591089026,0.01524487417191267,0.3742584602200541,c_15179
12,0.07320837936874124,0.08806690315154286,-0.14758161877143539,0.08220929674577576,0.015405481681227684,0.18739342496588476,c_15179
24,0.06313252436144855,0.07609996430118585,-0.11963949530890727,0.07191928284955695,0.011894545517861843,0.16538743222375052,c_15179
