band,mae,rmse,r2,pearson_r_within_trajectory,std_ratio,container_id
13-24,0.013409804032879129,0.013461822308301808,-233.45412050354932,0.1492012165409367,1.0606199631290771,c_13308
25-48,0.012274775049519071,0.012472612470935217,-54.70069509934817,-0.18383834285392026,0.7031808900047914,c_13308
49-96,0.016625239240681936,0.01720949599565571,-9.73994530549256,0.6164315529499553,0.30523311051093394,c_13308
1-4,0.03181028577117795,0.03779249402926245,-0.41723034552584304,-0.22950673501192345,0.359364096204178,c_13389
5-12,0.11568971618407861,0.13316099552808128,-0.2656372270129781,-0.8091997092392826,0.026568301815235076,c_13389
13-24,0.09993995490199196,0.10924766758938759,0.04568856281396538,0.7525974618691176,0.035074295321926095,c_13389
25-48,0.0743996684493346,0.09058664325064504,-0.5610266720646191,-0.35592668944778283,0.05306762099844984,c_13389
49-96,0.18014293862553968,0.18726575968126177,-11.148054611355146,0.6877152795968562,0.07167822287686099,c_13389
1-4,0.030644226933156493,0.03621048392485294,-3.2965847636695527,-0.5532921785097242,0.17165121425889937,c_13403
5-12,0.047591214373321145,0.049139503146515974,-3.697087608883951,-0.34673267295406673,0.10100235468811872,c_13403
13-24,0.07501143734802106,0.10070714885861846,-0.12092958951488586,0.24322011493629336,0.02375414452702412,c_13403
25-48,0.06181204447211003,0.07875529891902004,-0.020875510941620545,-0.048102940226517954,0.03667879139769357,c_13403
49-96,0.041890948338097984,0.053152017230186456,-0.12219096756995751,0.04863780253326703,0.04563064355283576,c_13403
1-4,0.012623497152091462,0.015886462972382415,-2.426743030027266,-0.8961639927080548,0.5955530688714008,c_13441
5-12,0.03330273313246758,0.03889329308440709,-0.41538772581800076,-0.7616778277028403,0.05175024320394278,c_13441
13-24,0.0636395123506555,0.091943617620636,-0.16196744015608044,0.18930947976351326,0.019251959698198116,c_13441
25-48,0.049101808564462,0.06062806480017056,-0.8343151489065983,-0.28200867486785675,0.047517335962214025,c_13441
49-96,0.04260459806375488,0.05436239108935569,-0.1563817084279444,0.34518248577628097,0.05345450386686499,c_13441
1-4,0.04246883613139976,0.054151336683064426,-0.3282522033139599,-0.1211727879773229,0.016361484925839408,c_13607
5-12,0.11936246575398687,0.16611899794437232,-0.8759472806420474,-0.3509278392528111,0.015183104408071663,c_13607
13-24,0.07609982029159366,0.12615811575829028,-0.45107274631906047,0.5392231662505835,0.022822371538737753,c_13607
25-48,0.11358336653786476,0.13188167546618396,-2.7713558661793454,-0.09301290677577005,0.03130596270101038,c_13607
49-96,0.18100923673701122,0.4033906491659301,-0.24227000991283876,-0.07270434902449202,0.005634628477107174,c_13607
1-4,0.04856179499849056,0.052501159748693,-0.23875215762705948,-0.6561333072039895,0.09692480199891713,c_13615
5-12,0.04043135162677392,0.04857416727146677,-0.0836137191558497,-0.31309986506591814,0.02140701384357456,c_13615
13-24,0.05455289126306168,0.060333664688868686,-4.096012805054223,0.5415690374074074,0.06929032862455062,c_13615
25-48,0.07397605995674389,0.08563798445934107,-0.15798641434501826,-0.2767848594739047,0.016294783015947733,c_13615
49-96,0.05863031507225815,0.061416643244072276,-10.956951684181261,-0.30327494774263514,0.08695958185979173,c_13615
1-4,0.07395249647196224,0.0897126018338345,-0.6632371157885102,-0.5834975174533527,0.14346089221442004,c_13658
5-12,0.0668241845135128,0.08554109038105608,-0.041242811801454726,0.34386743348659365,0.017893505103463752,c_13658
13-24,0.0853123137573328,0.12252722185324234,-0.8694662489613845,0.2865405337324507,0.02506577597671669,c_13658
25-48,0.11498233514386234,0.1458229394481479,-0.3055479270289845,0.44289406828339817,0.0241537945315953,c_13658
49-96,0.29911381793327324,0.6333222916629082,-0.12955996247177137,-0.3112746477981862,0.00608443819885899,c_13658
1-4,0.049293535855811435,0.054188841466376154,-0.21295107941282643,-0.1489284630353141,0.1329411885579287,c_13690
5-12,0.026114932187058175,0.03194448386901641,-0.8546208381879918,0.048043052029228206,0.0886498982918982,c_13690
13-24,0.02596863804086969,0.03432665026219192,-0.12618250238915185,0.5126438569752803,0.08556285242890137,c_13690
25-48,0.017029858046335358,0.02218478850054419,-0.08441476211044141,0.3814556214474431,0.1225260244632618,c_13690
49-96,0.02793371150225311,0.06281128471804946,0.028854733917566655,0.6274857806681161,0.04858642501817567,c_13690
1-4,0.07751850165834837,0.08470931292095588,-6.323921887124296,-0.08540306117860919,0.3595070432520445,c_1379
5-12,0.08804488739697919,0.09653296376349868,-5.098125386797391,-0.16670495587283551,0.0636216607566264,c_1379
13-24,0.07883784693505663,0.13504792361232915,-0.08733737242398654,0.11356512732522141,0.010243392983698495,c_1379
25-48,0.060387083977389254,0.06921583305750809,-0.05610041419319223,0.2821269008311002,0.027509789874660868,c_1379
49-96,0.07009844714309069,0.08343261909342727,-0.01118003010553692,-0.09024509603286164,0.02864864525959202,c_1379
1-4,0.023206021406905124,0.023885892854727586,-0.15652683922217459,-0.5943306295606453,0.08306225007688736,c_1387
5-12,0.009894055177700081,0.011112708792428939,-2.098715909295575,-0.017511260554889385,0.07797954091312218,c_1387
13-24,0.010189185293462797,0.010851620303531902,-1.113349579505437,-0.26021603457737913,0.12961998288453835,c_1387
25-48,0.0178034402624449,0.0261007972164648,-0.33700001096293497,0.20834186526487966,0.05988506924516223,c_1387
49-96,0.01703685187257477,0.022172343919424894,-0.4246214553534464,-0.39572802937290724,0.09006241890843733,c_1387
1-4,0.11865952264354718,0.12913519409666385,-6.437205520088802,-0.7935698589988629,0.09381332565871192,c_13873
5-12,0.07564468261168744,0.08421552841273053,-3.067487791774254,-0.16003883662884905,0.02572539997513611,c_13873
13-24,0.23138103383842942,0.3178290624630938,-0.9678628328718653,-0.31141144252445696,0.008312250924946718,c_13873
25-48,0.2194919880573182,0.2890828468749205,-1.3520545941896698,0.20193351696692263,0.009858235287909536,c_13873
49-96,0.3046914120494207,0.665474376465353,-0.2372129391223161,-0.2970509549413065,0.003750195544420262,c_13873
1-4,0.0020007623622931418,0.0021924668817085544,-13.453797774018101,-0.6793715161771894,1.5984187999392039,c_14106
5-12,0.002902449727953964,0.0031015522142490656,-24.933948878139752,-0.5934784897868175,1.011194914153038,c_14106
13-24,0.0014001685325115275,0.0017691633153069741,-1.8446951179325755,-0.12342815933128203,1.1172356667951922,c_14106
25-48,0.006443045375193791,0.006916209664303518,0.13305180720317844,0.5707531275440854,0.18097243615197622,c_14106
49-96,0.05237388745852135,0.2422572253625412,-0.04116939591221036,0.4334471929707227,0.007688736989448852,c_14106
1-4,0.08125303811463996,0.08371033064466175,-9.238599343097194,0.7313658612648714,0.3747488578794631,c_14135
5-12,0.10225271641478374,0.19328085941114906,-0.11017480491451703,0.4743437694194568,0.017872117065975635,c_14135
13-24,0.05762828595511399,0.06920902425740472,-0.13747959269628685,0.5896215694131715,0.0702070100598023,c_14135
25-48,0.06517250026742072,0.08574215819568569,-0.7679709559326775,0.20725610805127703,0.05445748433451419,c_14135
49-96,0.0699960933389645,0.10308913788970032,-0.14363499169396698,0.6042807250378168,0.04621642287981628,c_14135
1-4,0.09592402523358812,0.13220405120447898,-1.0881062812895879,-0.6775533319992019,0.03618136298257529,c_14296
5-12,0.2411414991587182,0.24284402592466683,-71.93702169896616,-0.34697058142662923,0.026519597957143752,c_14296
13-24,0.2732223900334014,0.2780249671674587,-28.37649533451465,-0.0817067252065112,0.03144819399543727,c_14296
25-48,0.2271200337317092,0.23596895849606114,-12.212448952160665,0.5363169004500102,0.02641587356164087,c_14296
49-96,0.0542209003367474,0.08804687022490397,-0.46534833280683374,0.4454812502807842,0.030152994691957757,c_14296
1-4,0.08301146394234063,0.09878228893246321,-1.7916326470586639,0.5578447412873835,0.18367893166772187,c_14363
5-12,0.07922391818156121,0.08828843058209912,0.01441391769105127,0.32979979121568004,0.024383650987325086,c_14363
13-24,0.11739944005378818,0.14532660789171667,-0.1484987540820799,-0.3596771087092778,0.02218919547078337,c_14363
25-48,0.15821988135301127,0.19644278042141997,-1.1568261928978734,0.006229755843092135,0.027176214402790853,c_14363
49-96,0.1016546898908981,0.29102478034361906,-0.043608204734080225,0.2485951346780293,0.013123835056032755,c_14363
1-4,0.029812992954181237,0.03330110665277551,-2.928610088070006,0.971883279516327,0.12073313560913497,c_14388
5-12,0.014941543560319223,0.018450304277389192,-0.05305441003085831,-0.024377271342063522,0.057157035142389366,c_14388
13-24,0.023882039323073433,0.028142296991473355,-0.46165087389065884,0.2062849677598932,0.05274390742539753,c_14388
25-48,0.019454570483193878,0.024453885243167196,-0.32457464398144587,-0.09830700183998901,0.047130911294154254,c_14388
49-96,0.023511601836773696,0.028171307582005773,-0.2088595374325828,0.0883338384590464,0.05379199284452251,c_14388
1-4,0.06877582342630928,0.07375951544884754,-0.7341939992999242,0.5700068758832468,0.17719516257033968,c_14396
5-12,0.08070789918967484,0.0970900377809968,-0.09490071044752257,0.5640668989396281,0.025527630523149082,c_14396
13-24,0.0667850425196539,0.07607873864020225,-0.5314809446114477,-0.027995261120167217,0.039426028337198236,c_14396
25-48,0.0905866343431397,0.1139440352749021,-0.007738462558386283,0.2580740389146699,0.0187794347780353,c_14396
49-96,0.13124056813483986,0.1452892601773256,-3.9706073514499662,0.05184313573182486,0.029774067576068364,c_14396
1-4,0.1857206005233799,0.21038873564908264,-0.023505846115039475,-0.4905163120849879,0.0017121022567715913,c_14413
5-12,0.1248333473139494,0.14715124814811845,-0.07050392239356484,-0.7561460966749743,0.013379563196836353,c_14413
13-24,0.1919060711519075,0.21141998723469285,-0.9636384551406303,0.22034352605862995,0.012845638802317486,c_14413
25-48,0.16329460793064735,0.22066677486755967,-0.4470362976889013,-0.37221888041047424,0.009759270140976585,c_14413
49-96,0.10041922954601412,0.1359056359351216,0.0015597752840341705,0.09580361588370429,0.012577762496407489,c_14413
1-4,0.07506148365751514,0.08609344172177681,-2.886379327195264,-0.8925652942768667,0.04081126235625994,c_14416
5-12,0.10074079064325106,0.1072624150911459,-0.35651042993534343,-0.4347346195917043,0.02776718677300698,c_14416
13-24,0.1299815330151648,0.13990021307053904,-3.7067054408878546,-0.6951609796086962,0.04725184986675049,c_14416
25-48,0.16451694408722098,0.18768546191179605,-0.037618850409767424,-0.18930866563449766,0.013939958012147103,c_14416
49-96,0.18452381039968727,0.3394548496570482,-0.018813575854740305,-0.3646757065047591,0.007936836909802205,c_14416
1-4,0.019476340185430714,0.028141326806593432,-0.6112659666682669,0.8350686533899014,0.02454906932976315,c_14417
5-12,0.0301444544869522,0.03772679476893003,-0.008164472110120391,-0.25621231521893106,0.011823501245783756,c_14417
13-24,0.0667694314107422,0.08403809077032048,-0.17757937752305275,-0.013268573330986966,0.01579851252726389,c_14417
25-48,0.043938058809465906,0.05626111710485363,-0.6827586162591637,-0.5650661987770624,0.033320279160109594,c_14417
49-96,0.044408858010301026,0.06654930791179502,-0.314526052454174,-0.01820157656469961,0.030508701641309328,c_14417
1-4,0.014060485186266942,0.01711312085043493,-0.48986865685904113,0.18559503369340719,0.2751044334355054,c_14435
5-12,0.015119206614444712,0.018570226692244503,-0.1704393974105678,0.7308466301901544,0.05044882080944215,c_14435
13-24,0.011789961708692098,0.012608073569753324,-5.842755174461679,0.41942895305538075,0.23198799260123124,c_14435
25-48,0.015441661257522258,0.01827284373045233,-0.24154128110217088,0.04418552809107874,0.08861701639222683,c_14435
49-96,0.014533438590506945,0.01810688700236947,-0.037595549839221754,0.07322069167934078,0.105822745686244,c_14435
1-4,0.034653534773495046,0.03937890404650868,-0.014488588848133865,0.6759071430559314,0.06717347851818277,c_14471
5-12,0.03863101906704969,0.04598682635839376,-0.5471183124052452,0.2742698052181238,0.02346575370026907,c_14471
13-24,0.028984853081137046,0.03470056145433122,-0.10892914618008165,-0.24056454681584938,0.03300492463573779,c_14471
25-48,0.06425396823327108,0.07812672153947554,-2.0959902798705254,-0.01420200714219435,0.03138407617714114,c_14471
49-96,0.024109856304573612,0.029633981304150698,-0.050730987200934274,0.12763396220608375,0.06533333433974424,c_14471
1-4,0.07434597201858154,0.09409384416495904,-0.0024517606944562953,0.9570675794554737,0.24047148825100884,c_14820
5-12,0.050529438288530744,0.05657454879589889,-2.47173686887366,0.4197348257901641,0.19223144339568954,c_14820
13-24,0.034312938783711236,0.039576976770424856,-0.19497460934798383,-0.25131127802367115,0.14692205560210692,c_14820
25-48,0.050855993109422466,0.06153586320175966,-0.05247982350513403,-0.08530642680556436,0.09928813869125926,c_14820
49-96,0.08924031164961956,0.12809084203027488,0.042668669074640175,0.4816677768238947,0.04698298474672238,c_14820
1-4,0.03086162725259088,0.03624717554137855,0.01452963134634766,0.17886723817957412,0.24774410185270523,c_14855
5-12,0.07468985304920414,0.09234809787550467,-1.6391842364676146,0.04040494272265349,0.029012301622224974,c_14855
13-24,0.052048032808647025,0.07280610901305036,-0.597005503637855,0.5992793089733608,0.03255572964024021,c_14855
25-48,0.036691329347859215,0.04463936306847201,-0.12002628518611602,0.06004636800332775,0.05230736793748455,c_14855
49-96,0.03238905800635175,0.03984597140404477,-0.6246477839244149,-0.09488849914808406,0.08582264805629762,c_14855
1-4,0.009111246184351107,0.009910952303895694,0.18489024498729156,0.640425491883141,0.26540690687887225,c_14886
5-12,0.03949851315369661,0.0490712465665109,-0.0040506185754909385,0.5601954854830657,0.028644373343813766,c_14886
13-24,0.06630802008894289,0.0799448511535963,-0.45317012165519843,0.22340029938512773,0.03664420599979728,c_14886
25-48,0.02336774648641074,0.030396726636151995,-0.14510432858118638,0.030909808610053977,0.07933935829682673,c_14886
49-96,0.04263404748585387,0.05218986014187359,-0.015760143141826388,0.36818631187125694,0.047068899785812655,c_14886
1-4,0.0321831189452195,0.032580822492454656,-13.0243146886582,0.9966319988377427,0.4190800935083334,c_1494
5-12,0.0782467885310938,0.08837921248156201,-0.09388106786733719,0.3531017677821209,0.021108204170368124,c_1494
13-24,0.053370707129267565,0.05562180981999863,-2.108878918855064,-0.17662077092200193,0.043553130531994055,c_1494
25-48,0.03999508013307012,0.05207703439504401,0.001525300447645761,0.3223455615831124,0.02821850338126938,c_1494
49-96,0.0588292165098912,0.09120028415390712,-0.09185961038112156,0.1881156431177982,0.02391606116693116,c_1494
1-4,0.12173942900594412,0.13711853914945782,-0.38304623584718156,0.9121309567627486,0.059318553417021136,c_14964
5-12,0.05772985617577331,0.06985783720852326,-0.0321591839154074,-0.09741618469326874,0.029968578942980804,c_14964
13-24,0.17378376806228465,0.21890115121524947,-1.6754146117726498,-0.29970086261984824,0.017202999618801063,c_14964
25-48,0.17271164732509472,0.2409714704243989,0.0025125612712554313,0.1300021517838582,0.011604717843387766,c_14964
49-96,0.1614282260726229,0.17560319992811027,-3.047280358222457,-0.1519445253131555,0.02809175341984065,c_14964
1-4,0.08502660437703316,0.11207861359927891,-0.11608168190779478,0.6246197590462247,0.14676066297095183,c_15030
5-12,0.08157208052620729,0.09399717520059585,-0.03452231086964552,0.6024262967311957,0.03664273249608148,c_15030
13-24,0.0651712394629079,0.07092587264446476,-2.0109178008723276,0.34231926367161436,0.09483928284688713,c_15030
25-48,0.1840514564671377,0.2213128066392238,-1.0511353089247457,0.46429847606238783,0.032016802091948134,c_15030
49-96,0.20692982233956006,0.2245468567675516,-5.293072998684178,0.4409069283316259,0.06259376324468195,c_15030
1-4,0.016833955505741394,0.01683533295415782,-1073.688763933943,0.9656446880171303,0.6365213436455888,c_15035
5-12,0.016471244800336966,0.016505802569909637,-684.4598216452983,-0.451886658155027,0.9873686016704362,c_15035
13-24,0.021461725486881304,0.02150308030027858,-494.44124916464204,0.06921240712420436,1.0224318284852218,c_15035
25-48,0.021506569519760266,0.021641008743173522,-87.52190987255948,0.14371451247583245,0.4858796616953733,c_15035
49-96,0.1100952454563185,0.5719743775373672,-0.010156387380919618,-0.1691049071373195,0.002586839271511887,c_15035
1-4,0.046237925898605786,0.05886188357070615,-1.0469507987918316,0.6133841738875707,0.2132634142653455,c_15072
5-12,0.11390438484656892,0.12900793156785675,-1.1142084763445772,0.2343184485968543,0.009700590064067866,c_15072
13-24,0.0643868715064111,0.07824979121938158,-0.10321337606101033,-0.20011629207535386,0.034292284377184186,c_15072
25-48,0.08302607791003742,0.0955673771026812,-0.9299087492092293,0.14738244803552447,0.03580598183218646,c_15072
49-96,0.12283152197859343,0.24085034448893147,-0.12789589940298596,-0.036001408990426725,0.011601435716310986,c_15072
1-4,0.0858933602294655,0.09271075254969252,-4.1803103314599115,0.5427035130341585,0.3742584602200541,c_15179
5-12,0.06686588893837911,0.08565061194696559,-0.046167633807948194,0.47800366603980804,0.07114616097432727,c_15179
13-24,0.05305666935415585,0.06185975834563446,-0.1892963615972043,0.7035558161644085,0.048341898066226054,c_15179
25-48,0.10006846451862818,0.11234191191368036,-0.5721815421738683,0.42796646488300527,0.050478433953816064,c_15179
49-96,0.11150562206078175,0.12329791185095114,-0.8478594057503506,0.5861893569628251,0.05292072325667803,c_15179
1-4,0.013766575996335198,0.017517091553328753,0.0206056406071643,0.15261109173470205,0.10084600421329416,c_15235
5-12,0.04431906248155809,0.04726711674277541,-0.6367766398857497,-0.15524821017441784,0.01873358216909962,c_15235
13-24,0.0342286098426137,0.04175040410366159,-0.5714899591077454,0.4810296286482573,0.027772485266499503,c_15235
25-48,0.03899903925946942,0.049000740105530426,-0.032521808242407246,0.23011937950145472,0.021296533236259744,c_15235
49-96,0.02969505212272389,0.036772070651850314,-0.00393296794321496,-0.025681759374968194,0.04054941663171231,c_15235
1-4,0.11972804247413768,0.12087019505805363,-144.8298041883225,-0.501219626045692,0.910946211353848,c_15282
5-12,0.12914032583182045,0.15658776941796082,-0.011084936332009354,-0.12922053283865662,0.023335083187124888,c_15282
13-24,0.1428191299264455,0.15147737446500822,-0.30773806868778486,0.2064466480788363,0.02530542797830005,c_15282
25-48,0.14105744282738591,0.20005407702670233,-0.028454386813269616,0.21509395187822844,0.019378681676890656,c_15282
49-96,0.16694575284423363,0.19909786315770256,-0.02297070811572688,-0.08071115186771619,0.023534629343648812,c_15282
1-4,0.27899988149279165,0.2990496906273748,-7.8042089692252805,-0.6311874967088056,0.10323749491207791,c_15420
5-12,0.246812684820103,0.2775362405175355,-0.9979953950450435,0.0643565159109013,0.02538464500155372,c_15420
13-24,0.19957919743134453,0.2359307205291866,-0.19360994693752676,0.21807250256342497,0.016999968985554156,c_15420
25-48,0.16922230414777992,0.20577569277352942,-0.05859090608929596,0.4327711976987389,0.02366550746575975,c_15420
49-96,0.1860017976465919,0.22001752551056697,-5.5644106769836554e-05,0.0741592363602263,0.021682800239219792,c_15420
1-4,0.01303694291923498,0.013373624654056691,-17.970827564600302,0.2687894337897839,0.14466202091320454,c_15446
5-12,0.03309223848024707,0.034050793966237315,-20.567881487128975,-0.9618904080698124,0.09756491139100772,c_15446
13-24,0.10462960417757876,0.24956513237449296,-0.025284270818211274,-0.18891939649441408,0.004023212910709492,c_15446
25-48,0.02169006824599513,0.04374964851437044,-0.015295679971343956,-0.21986354961584237,0.027831443017868673,c_15446
49-96,0.0063808410450494485,0.013189198087452636,-0.01068314023329453,0.04580256943489493,0.1306367590714451,c_15446
1-4,0.06316695679183951,0.09078351191551107,-0.23572269821141045,-0.09563954412100081,0.20274383413320102,c_15486
5-12,0.20250338276561203,0.2737377870299554,-0.13469168200294312,0.5444478188489519,0.01449004921198527,c_15486
13-24,0.20737775978342787,0.2647172561150899,-0.6735411768578539,-0.2256501989509797,0.026347713309405982,c_15486
25-48,0.19928077001283487,0.25287185055676525,-0.3587053367379127,0.0280367648901675,0.0328126828573365,c_15486
49-96,0.168660805409085,0.20223676358354528,-0.05408693979624224,-0.10668978071396873,0.03579692179796793,c_15486
1-4,0.10155655251392014,0.10218161324483586,-100.30335523152397,0.341028765870909,0.9342288789404598,c_15527
5-12,0.04225548665674686,0.05157466011631937,0.07326582095620926,0.7457305081334735,0.051179556882961746,c_15527
13-24,0.11745997429012445,0.1313083341959952,-2.900148487846078,0.14035053828408806,0.038573489337068674,c_15527
25-48,0.10797243522101858,0.12842818397778347,-0.8510361101802657,0.1812343597222954,0.03368824273612135,c_15527
49-96,0.1565637945626086,0.1835463319744149,-1.2737112127711065,0.15489423307930655,0.029731239925894052,c_15527
1-4,0.3216275688424481,0.4069516214090061,-0.8078548775326233,0.6408029313807118,0.10346454560637863,c_15555
5-12,0.27168917330796555,0.31177838109736844,0.04608147706784271,0.722577515665724,0.03270458517076241,c_15555
13-24,0.30404138561408306,0.3565917265160082,-0.014571507275646045,-0.1996690412448853,0.025312763871904207,c_15555
25-48,0.3292033756739036,0.3853907439241769,-0.01662109582165483,-0.11558484515765421,0.02245820372495736,c_15555
49-96,0.2880141222149595,0.33950875799285846,0.0005351626322194214,0.2710029406268368,0.02913471614339603,c_15555
1-4,0.028209231722857216,0.03274591193249439,0.05041669731556275,0.7994184119078204,0.1285696994610578,c_15570
5-12,0.019398260542495313,0.021664626713476277,-0.8706871944278918,0.16145758008897687,0.042803165603639996,c_15570
13-24,0.02402680059258715,0.02727079583989429,-0.00805035359139361,0.007813438547865415,0.06438854880835136,c_15570
25-48,0.021073121956492507,0.029399399717555296,-0.22579591410501676,-0.060219423542609556,0.06816604824196752,c_15570
49-96,0.029273873307807962,0.03579832751740507,-0.09498104535765295,0.1165092922067133,0.06569858420418324,c_15570
1-4,0.15711549245274004,0.1590625212021296,-0.23163657835867202,-0.16649321343728768,0.08814278330947936,c_15604
5-12,0.12301344444298783,0.1278746804960339,-0.48294523481721585,0.04152903939695747,0.022783671884072675,c_15604
13-24,0.1278631367031574,0.18149648932510776,-0.1456916585936736,-0.026822835300906678,0.023414065589016556,c_15604
25-48,0.17808441337139372,0.23231063964522436,-0.37104446164826865,0.38170372874579217,0.014681946075530763,c_15604
49-96,0.31321314194012034,0.8309097682424558,-0.12559968729829873,0.12723136754908299,0.003797751572878182,c_15604
1-4,0.03202447494298906,0.03526731457960211,-0.3749284245452207,-0.331185772590465,0.059488933016457364,c_15616
5-12,0.01883932729894852,0.02297731966128355,-0.36881915186067316,0.40864667312909264,0.025781929124743985,c_15616
13-24,0.019742357332990953,0.023684283106429147,-0.00712006136406762,0.03172396727836477,0.04026206069241658,c_15616
25-48,0.06883818675657877,0.09018857683142967,-1.4179697447662347,-0.4894584523272733,0.022280795346752345,c_15616
49-96,0.04840323466770267,0.07434795784167932,-0.4838890112426153,-0.09417450779035211,0.027372628172473063,c_15616
1-4,0.022945646568990424,0.025845377498715686,-3.220070552541828,0.9985045547776339,0.05466427183878825,c_15630
5-12,0.04194284228739142,0.044453438439474004,-0.1310687306125906,-0.21538434240903054,0.029454885389218633,c_15630
13-24,0.047777099726401116,0.056986684729058365,-0.20063785953413027,-0.48622980801044835,0.028307085423077426,c_15630
25-48,0.17231918000469168,0.18936692627921708,-1.810352856124691,0.33092869216641896,0.01286423331390915,c_15630
49-96,0.10632215014169687,0.13629846843347188,-0.7802151648735915,-0.20998627071893486,0.020015123355357912,c_15630
1-4,0.3125658246850453,0.4100480480668331,-0.7277597480370579,-0.685035793691443,0.009270455535304742,c_15640
5-12,0.15000790913216472,0.19344703300869823,-1.2642316699664211,-0.12687236170336763,0.003583189948072758,c_15640
13-24,0.06756177575193979,0.07877306611378028,-0.32829092923007863,-0.10109489742386893,0.017035802249744342,c_15640
25-48,0.11412670541297726,0.13146912005416192,0.004297577197404867,0.3366482813846703,0.011554260521687627,c_15640
49-96,0.06251761654782378,0.0782537252801382,-0.9783216056677368,0.24370358537437592,0.033413319414637016,c_15640
1-4,0.05490072152815301,0.0908848574240096,-0.6156190921756892,-0.9513491755911747,0.013609917511182656,c_15642
5-12,0.0835882635262836,0.09637169097260083,-0.9057452415622511,0.16980473821030012,0.014479665705003988,c_15642
13-24,0.08959191431294661,0.1022006800712541,-0.1667109272787488,0.21885398118550886,0.01590203907340977,c_15642
25-48,0.04586642479509009,0.06634577716302398,-0.2570856997787083,0.15792367060341134,0.03089985572663207,c_15642
49-96,0.05651290387624445,0.07821635696073234,-0.01611475527647488,0.004763758377246019,0.021439580735755862,c_15642
1-4,0.03517688104951272,0.03737050329685775,-0.26599028258400415,-0.04480074103993703,0.32357243462741386,c_15647
5-12,0.05030629122302655,0.06758496114682663,-0.06516783998389286,0.44280185439137526,0.055948901402213126,c_15647
13-24,0.037134626547334175,0.04438250061971846,-0.04630814707364861,-0.14760301673909298,0.045577869248205116,c_15647
25-48,0.07226078812628552,0.08998097765403062,-0.38111493093910953,0.33086898100330653,0.03947250231055944,c_15647
49-96,0.09480402541077253,0.1066087080819522,-0.9450676890389935,0.0636412738975598,0.047600208544038417,c_15647
1-4,0.008109140889591419,0.008132460103019771,-273.2406601363836,-0.035319561158154766,0.720802954350397,c_15794
5-12,0.005238622846347853,0.005250350253665378,-28.508337140615,0.9690819581045779,0.7030090843102761,c_15794
13-24,0.01405881375217731,0.015157462130874969,-5.700323954270804,0.2764498422315873,0.16449692194564883,c_15794
25-48,0.01113900256338371,0.013409004774030482,-2.692543012153088,-0.3442820435264085,0.1684777438531063,c_15794
49-96,0.007154701633043996,0.0076797479434177135,-30.331343412337713,-0.6811014349177248,1.2166743052925586,c_15794
1-4,0.09284189090468647,0.0956972049910666,-0.15964361318108655,-0.665565373746512,0.011397162887639992,c_15856
5-12,0.0895657383566739,0.10121073740697013,-0.4225272902719681,-0.4066282447270188,0.014116353372570244,c_15856
13-24,0.1690922699169295,0.21102815077365025,-0.6778653689740819,-0.12623377699290178,0.01648709590881572,c_15856
25-48,0.13747314840775907,0.17668489235171939,-0.023020029408853393,0.4459572928501078,0.014350212891085448,c_15856
49-96,0.10894039827695935,0.13928389858111365,-5.662298161457358e-07,0.012864379428110431,0.017770224590377026,c_15856
1-4,0.07080709556015718,0.07353738120909029,-0.4890185207056801,0.7982809874725362,0.00543714451790182,c_16008
5-12,0.45500466653645233,0.4613115448779123,-37.03504105470402,-0.7443331121630025,0.021776635844227024,c_16008
13-24,0.44068525580642026,0.44379300333947513,-69.6590199528937,0.23881196679472894,0.03102967037720267,c_16008
25-48,0.42643044761493404,0.4371850686614435,-19.526949474181013,0.0806520419777202,0.01743401143162016,c_16008
49-96,0.1798261775867657,0.22105145077931262,-1.9214389233097848,0.38737225147189785,0.015724464525584646,c_16008
1-4,0.06545867824731244,0.07436874972693373,-0.16460490498671865,0.06424839957561634,0.026413129175351272,c_16048
5-12,0.07896921057862903,0.10477395315489238,-0.4353803917036472,0.32008283190412856,0.014214089608364915,c_16048
13-24,0.07190301287747337,0.09719855238059007,-0.03523330080185705,0.384137419466771,0.023848079413793296,c_16048
25-48,0.07571869330851135,0.09244205087522636,-0.6454882687496042,0.43844358047684107,0.021362797828027715,c_16048
49-96,0.10444782056414714,0.13564614507375022,-0.18179722326839576,0.22127771919058095,0.013732568271751094,c_16048
